time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
30.776000,-0.0186,0.1023,0.0697,0.125
30.780000,-0.0322,0.0913,0.0705,0.120
30.784000,-0.0317,0.0491,0.0691,0.090
30.789000,-0.0162,0.0739,0.0734,0.105
30.793000,-0.0120,0.1044,0.0753,0.129
30.797000,-0.0134,0.0847,0.0880,0.123
30.804000,-0.0086,0.0811,0.0635,0.103
30.808000,0.0200,0.1055,0.0623,0.124
30.812000,0.0233,0.1230,0.0607,0.139
30.817000,-0.0011,0.1066,0.0751,0.130
30.822000,0.0028,0.1041,0.0789,0.131
30.827000,0.0361,0.1273,0.0880,0.159
30.832000,0.0491,0.1333,0.1132,0.182
30.838000,0.0369,0.0909,0.1112,0.148
30.842000,0.0274,0.0586,0.0691,0.095
30.847000,0.0339,0.0609,0.0445,0.083
30.875000,0.0486,0.0705,0.0719,0.112
30.875000,0.0299,0.0778,0.0792,0.115
30.877000,0.0134,0.0800,0.0775,0.112
30.878000,0.0220,0.1057,0.1124,0.156
30.882000,0.0124,0.0838,0.1279,0.153
30.883000,-0.0038,0.0714,0.1129,0.134
30.884000,0.0199,0.0705,0.1293,0.149
30.896000,0.0355,0.0736,0.0994,0.129
30.897000,0.0130,0.0723,0.1175,0.139
30.907000,0.0249,0.0968,0.1124,0.150
30.911000,0.0056,0.0876,0.0725,0.114
30.916000,0.0062,0.0940,0.0765,0.121
30.930000,0.0065,0.0765,0.0919,0.120
30.935000,-0.0097,0.0966,0.0923,0.134
31.019000,-0.0180,0.1149,0.0610,0.131
31.022000,-0.0192,0.0927,0.0718,0.119
31.023000,-0.0170,0.1009,0.0537,0.116
31.025000,-0.0090,0.1010,0.0899,0.136
31.027000,-0.0435,0.0840,0.1053,0.141
31.028000,-0.0400,0.0861,0.0912,0.132
31.028000,-0.0123,0.0899,0.1207,0.151
31.029000,0.0031,0.0686,0.0955,0.118
31.046000,0.0224,0.0571,0.0764,0.098
31.049000,0.0133,0.0825,0.0756,0.113
31.055000,-0.0074,0.1049,0.0925,0.140
31.062000,-0.0325,0.1024,0.0880,0.139
31.062000,0.0366,0.0856,0.0877,0.128
31.063000,0.0254,0.1297,0.0671,0.148
31.071000,0.0222,0.1040,0.0880,0.138
31.077000,0.0317,0.0593,0.1247,0.142
31.080000,0.0271,0.0637,0.0912,0.115
31.080000,0.0319,0.0898,0.0672,0.117
31.085000,0.0273,0.0858,0.0655,0.111
31.087000,0.0172,0.1107,0.0702,0.132
31.088000,0.0243,0.0884,0.0826,0.123
31.088000,0.0247,0.0782,0.0948,0.125
31.089000,0.0306,0.0995,0.0813,0.132
31.094000,-0.0193,0.1091,0.0850,0.140
31.099000,-0.0112,0.0632,0.0841,0.106
31.100000,-0.0034,0.0728,0.0917,0.117
31.111000,0.0011,0.0787,0.0712,0.106
31.112000,-0.0150,0.1283,0.0586,0.142
31.118000,-0.0260,0.1097,0.0687,0.132
31.119000,-0.0322,0.0961,0.0632,0.119
31.119000,-0.0315,0.1131,0.0645,0.134
31.121000,-0.0353,0.1090,0.0888,0.145
31.128000,0.0044,0.1039,0.0623,0.121
31.129000,-0.0241,0.1137,0.0857,0.144
31.130000,-0.0223,0.1018,0.0798,0.131
31.131000,-0.0338,0.0942,0.0524,0.113
31.134000,-0.0256,0.0860,0.0685,0.113
31.135000,0.0027,0.0868,0.0655,0.109
31.135000,0.0453,0.0827,0.0987,0.137
31.136000,-0.0341,0.1062,0.1071,0.155
31.137000,-0.0090,0.0657,0.1238,0.140
31.138000,0.0354,0.0825,0.1251,0.154
31.138000,0.0064,0.0777,0.1001,0.127
31.139000,0.0226,0.0809,0.0829,0.118
31.154000,0.0623,0.0903,0.0804,0.136
31.159000,0.0315,0.0580,0.0368,0.076
31.161000,0.0477,0.0880,0.0824,0.130
31.163000,0.0371,0.0984,0.1086,0.151
31.170000,0.0281,0.0880,0.1029,0.138
31.172000,0.0344,0.0976,0.1108,0.152
31.173000,0.0339,0.0791,0.0631,0.107
31.179000,0.0358,0.0811,0.0411,0.098
31.185000,0.0039,0.0836,0.1036,0.133
31.188000,0.0164,0.0707,0.1173,0.138
31.192000,0.0364,0.0944,0.0841,0.132
31.198000,0.0412,0.0963,0.0955,0.142
31.202000,0.0335,0.0848,0.1140,0.146
31.207000,-0.0055,0.0758,0.0759,0.107
31.212000,0.0226,0.0982,0.1289,0.164
31.217000,-0.0016,0.0862,0.1343,0.160
31.223000,-0.0527,0.1042,0.1000,0.154
31.227000,-0.0310,0.0524,0.0739,0.096
31.233000,-0.0110,0.0789,0.0966,0.125
31.237000,-0.0407,0.0661,0.0968,0.124
31.243000,-0.0047,0.1097,0.1068,0.153
31.248000,0.0279,0.0725,0.0648,0.101
31.253000,-0.0071,0.0837,0.0927,0.125
31.258000,-0.0071,0.0827,0.0803,0.116
31.263000,-0.0257,0.0940,0.0281,0.101
31.268000,-0.0146,0.0689,0.0919,0.116
31.273000,0.0075,0.0638,0.0922,0.112
31.278000,0.0351,0.0584,0.1223,0.140
31.282000,0.0073,0.0566,0.1431,0.154
31.288000,0.0115,0.0903,0.0742,0.117
31.293000,0.0160,0.0657,0.0770,0.102
31.299000,0.0468,0.0526,0.0739,0.102
31.303000,0.0503,0.1208,0.1077,0.169
31.309000,0.0006,0.0804,0.1075,0.134
31.313000,0.0609,0.0900,0.0735,0.131
31.319000,0.0617,0.1014,0.0482,0.128
31.323000,-0.0149,0.1201,0.1070,0.162
31.328000,0.0456,0.1064,0.1082,0.158
31.334000,0.0777,0.1260,0.1145,0.187
31.338000,0.0026,0.0797,0.0933,0.123
31.343000,0.0454,0.0797,0.0546,0.107
31.347000,0.0140,0.0567,0.0249,0.064
31.353000,0.0332,0.1478,0.1018,0.182
31.358000,-0.0231,0.0791,0.0910,0.123
31.363000,0.0141,0.0832,0.0309,0.090
31.369000,-0.0019,0.0830,0.0434,0.094
31.373000,0.0120,0.0799,0.1212,0.146
31.378000,0.0206,0.0471,0.0744,0.090
31.385000,0.0171,0.0318,0.1281,0.133
31.388000,0.0248,0.1099,0.0437,0.121
31.393000,0.0119,0.0958,0.0907,0.132
31.398000,0.0146,0.0850,0.1206,0.148
31.403000,-0.0124,0.0573,0.0473,0.075
31.408000,-0.0148,0.0461,0.0822,0.095
31.413000,0.0152,0.0773,0.0705,0.106
31.418000,-0.0044,0.0720,0.0972,0.121
31.426000,0.0379,0.0620,0.0935,0.118
31.430000,-0.0140,0.0506,0.1016,0.114
31.433000,0.0331,0.0907,0.0016,0.097
31.439000,-0.0241,0.0755,0.0971,0.125
31.444000,0.0218,0.0451,0.0879,0.101
31.451000,0.0213,0.0859,0.0886,0.125
31.454000,0.0072,0.0759,0.1072,0.132
31.458000,0.0030,0.0589,0.1123,0.127
31.463000,0.0167,0.1060,0.1262,0.166
31.468000,0.0158,0.1324,0.1253,0.183
31.473000,-0.0211,0.0759,0.0876,0.118
31.478000,-0.0017,0.0577,0.0733,0.093
31.485000,0.0309,0.0915,0.0600,0.114
31.488000,0.0215,0.1378,0.1117,0.179
31.494000,0.0260,0.0673,0.0971,0.121
31.499000,0.0021,0.1194,0.0449,0.128
31.504000,0.0210,0.0955,0.0736,0.122
31.509000,0.0354,0.0859,0.1309,0.161
31.515000,0.0355,0.0336,0.0977,0.109
31.519000,0.0258,0.0999,0.0500,0.115
31.524000,0.0163,0.0720,0.0969,0.122
31.529000,0.0113,0.0575,0.0408,0.071
31.534000,0.0160,0.0667,0.1059,0.126
31.539000,0.0395,0.0669,0.0180,0.080
31.545000,0.0212,0.0809,0.0160,0.085
31.550000,-0.0120,0.0718,0.0533,0.090
31.552000,-0.0222,0.1087,0.0079,0.111
31.555000,0.0143,0.0820,0.1036,0.133
31.560000,-0.0212,0.1179,0.0978,0.155
31.567000,-0.0364,0.0642,0.0837,0.112
31.570000,-0.0093,0.0893,0.1152,0.146
31.575000,-0.0311,0.0586,0.0892,0.111
31.579000,-0.0004,0.0477,0.0333,0.058
31.587000,0.0286,0.1515,0.1120,0.191
31.590000,0.0165,0.0717,0.0625,0.096
31.595000,-0.0249,0.0842,0.0996,0.133
31.599000,-0.0007,0.1255,0.1112,0.168
31.605000,0.0770,0.0344,0.0850,0.120
31.610000,0.0245,0.1299,0.0519,0.142
31.615000,-0.0244,0.0799,0.1072,0.136
31.619000,0.0116,0.0797,-0.0076,0.081
31.625000,0.0368,0.0977,0.1058,0.149
31.630000,-0.0007,0.0729,0.1078,0.130
31.635000,0.0089,0.1012,0.0764,0.127
31.639000,0.0493,0.0562,0.1171,0.139
31.645000,0.0185,0.0643,0.0432,0.080
31.649000,0.0624,0.0095,0.0785,0.101
31.655000,-0.0144,-0.0784,0.1133,0.138
31.659000,-0.0579,0.2306,-0.0467,0.242
31.665000,-0.0103,0.2969,0.1145,0.318
31.669000,0.1237,0.1084,-0.0306,0.167
31.677000,0.0500,0.0424,0.0340,0.074
31.680000,-0.0967,0.2488,0.1295,0.297
31.686000,0.0291,0.1582,0.0688,0.175
31.691000,0.0524,-0.0674,0.1723,0.192
31.696000,-0.0179,0.0028,0.0047,0.019
31.700000,-0.0201,-0.0117,0.0775,0.081
31.705000,0.0638,0.0833,0.1672,0.197
31.710000,-0.0183,0.1360,0.0839,0.161
31.715000,-0.0665,0.1377,0.0646,0.166
31.720000,-0.0556,0.1574,0.0680,0.180
31.725000,-0.0364,0.1077,0.1177,0.164
31.730000,-0.0621,0.0781,0.0408,0.108
31.735000,0.0180,0.0664,0.0985,0.120
31.739000,0.0818,0.0567,0.1764,0.203
31.746000,0.0265,0.0430,0.0357,0.062
31.751000,-0.0019,0.0007,0.0385,0.039
31.756000,0.0268,0.0686,0.1644,0.180
31.761000,0.0334,0.0598,0.0732,0.100
31.767000,-0.0222,0.1064,0.0614,0.125
31.771000,0.0016,0.1133,0.1230,0.167
31.776000,0.0014,0.0810,0.1161,0.142
31.779000,0.0074,0.1718,0.0609,0.182
31.786000,0.0521,0.1082,0.0534,0.131
31.791000,0.0386,0.0614,0.0892,0.115
31.797000,-0.0248,0.1052,0.0704,0.129
31.801000,-0.0503,0.0632,0.0562,0.098
31.806000,0.0197,0.0270,0.0697,0.077
31.811000,0.0072,0.0974,0.0620,0.116
31.815000,0.0223,0.1054,0.0971,0.145
31.821000,0.0662,0.0644,0.1184,0.150
31.826000,0.0159,0.0770,0.0610,0.100
31.831000,-0.0041,0.1695,0.0861,0.190
31.836000,-0.0388,0.1594,0.1348,0.212
31.841000,0.0412,0.0642,0.0485,0.090
31.845000,0.0705,0.0618,0.0468,0.105
31.850000,0.0309,0.1310,0.1060,0.171
31.857000,0.0115,0.0099,-0.0074,0.017
31.865000,-0.0274,0.0518,0.1662,0.176
31.867000,-0.0021,0.1067,0.0893,0.139
31.873000,-0.1141,0.1595,0.2373,0.308
31.876000,0.0453,-0.0328,0.0309,0.064
31.881000,0.0448,-0.0277,-0.0342,0.063
31.886000,-0.0662,0.1392,0.1125,0.191
31.891000,-0.0324,0.0808,0.1668,0.188
31.897000,0.0535,0.0934,0.1019,0.148
31.901000,0.0053,0.0647,0.0253,0.070
31.906000,-0.0516,0.0625,0.1294,0.153
31.911000,0.0382,0.0362,0.0131,0.054
31.916000,0.0409,0.0594,-0.0184,0.074
31.921000,0.0140,0.0689,0.1620,0.177
31.928000,0.0258,0.0744,0.0886,0.119
31.931000,0.0425,0.0737,0.0833,0.119
31.936000,0.0225,0.1099,0.0303,0.116
31.940000,0.0163,0.1044,0.0186,0.107
31.945000,0.0518,0.1199,0.1205,0.178
31.950000,0.0524,0.1060,0.0989,0.154
31.955000,0.0301,0.0859,0.0029,0.091
31.960000,0.0532,0.0983,0.0632,0.128
31.965000,0.0430,0.0889,0.0922,0.135
31.970000,0.0030,0.1112,0.0514,0.123
31.975000,0.0095,0.1278,0.1176,0.174
31.981000,0.0054,0.1129,0.0893,0.144
31.985000,0.0091,0.1477,0.0983,0.178
31.990000,0.0299,0.1123,0.0971,0.151
31.995000,0.0085,0.0925,0.0491,0.105
32.000000,0.0266,0.0504,0.0561,0.080
32.005000,0.0102,0.0539,0.0719,0.090
32.010000,-0.0152,0.0699,0.1626,0.178
32.015000,-0.0547,0.0874,0.1506,0.182
32.020000,-0.0157,0.0609,0.1119,0.128
32.025000,0.0327,0.0240,0.0756,0.086
32.031000,0.0397,-0.0015,0.0560,0.069
32.036000,-0.0303,0.0493,0.0699,0.091
32.041000,-0.0642,0.0165,0.0814,0.105
32.046000,-0.0011,0.0640,0.1107,0.128
32.051000,0.0391,0.0584,0.1170,0.137
32.057000,0.0306,0.0230,0.1057,0.112
32.061000,0.0479,0.0861,0.0901,0.134
32.066000,0.0558,0.1007,0.1162,0.164
32.071000,0.0462,0.1135,0.1178,0.170
32.076000,0.0099,0.1176,0.0981,0.153
32.082000,0.0257,0.1043,0.0748,0.131
32.087000,0.0711,0.0859,0.0757,0.135
32.091000,0.0506,0.0883,0.0918,0.137
32.096000,0.0370,0.0870,0.0800,0.124
32.102000,0.0195,0.0670,0.0919,0.115
32.107000,-0.0072,0.0747,0.0753,0.106
32.111000,-0.0003,0.0947,0.0486,0.106
32.116000,0.0152,0.0777,0.0732,0.108
32.121000,-0.0035,0.0819,0.0898,0.122
32.126000,0.0117,0.0844,0.0569,0.102
32.132000,0.0389,0.0876,0.0408,0.104
32.137000,0.0456,0.0649,0.0447,0.091
32.141000,0.0254,0.0789,0.0780,0.114
32.147000,0.0094,0.0692,0.0802,0.106
32.152000,0.0067,0.0647,0.1160,0.133
32.155000,-0.0034,0.0566,0.1086,0.123
32.162000,-0.0178,0.0624,0.0952,0.115
32.167000,-0.0456,0.0866,0.0957,0.137
32.172000,-0.0169,0.0613,0.0643,0.090
32.177000,-0.0024,0.0088,0.0495,0.050
32.182000,-0.0168,0.0277,0.0390,0.051
32.187000,-0.0279,0.0619,0.1040,0.124
32.192000,-0.0309,0.0671,0.0887,0.115
32.197000,-0.0789,0.0376,0.1633,0.185
32.202000,-0.0373,0.0401,0.1503,0.160
32.207000,0.0271,0.0895,0.0630,0.113
32.212000,0.0205,0.1146,0.0703,0.136
32.217000,-0.0127,0.1317,0.0718,0.151
32.222000,-0.0040,0.1378,0.1108,0.177
32.227000,0.0373,0.0856,0.0606,0.111
32.232000,0.0144,0.0499,-0.0154,0.054
32.237000,-0.0107,0.0941,0.0296,0.099
32.242000,0.0065,0.1362,0.1323,0.190
32.246000,0.0692,0.1383,0.2105,0.261
32.252000,0.0726,0.0875,0.1247,0.169
32.257000,-0.0014,0.0402,-0.0250,0.047
32.262000,0.0228,0.0497,-0.0223,0.059
32.267000,0.0636,0.1069,0.0565,0.137
32.272000,0.0443,0.0843,0.1281,0.160
32.277000,0.0489,0.0162,0.1316,0.141
32.283000,0.0257,0.0256,0.0810,0.089
32.287000,0.0288,0.0213,0.0220,0.042
32.292000,0.0496,0.0646,0.0493,0.095
32.297000,0.0391,0.1516,0.1904,0.247
32.303000,0.0694,0.1199,0.1486,0.203
32.307000,0.0356,0.0701,0.0346,0.086
32.312000,-0.0167,0.0677,-0.1352,0.152
32.317000,-0.0238,0.1270,-0.0102,0.130
32.323000,0.0350,0.2019,0.2481,0.322
32.327000,0.0448,0.1211,0.1228,0.178
32.333000,-0.1308,-0.0224,-0.0129,0.133
32.337000,-0.0777,-0.0077,-0.1357,0.157
32.342000,0.1523,0.1362,0.1539,0.256
32.347000,0.0339,0.1329,0.2867,0.318
32.352000,-0.2137,0.1217,0.0778,0.258
32.357000,-0.0615,0.1081,-0.0639,0.140
32.363000,0.1087,0.0768,0.0339,0.137
32.367000,-0.0135,0.1264,0.2498,0.280
32.373000,-0.1063,0.2031,0.0786,0.242
32.378000,0.0117,0.1471,0.0165,0.149
32.382000,0.1171,0.0258,0.1053,0.160
32.387000,0.0156,0.0338,0.1083,0.115
32.392000,-0.0569,0.0338,0.1070,0.126
32.397000,0.0075,0.0789,0.1972,0.213
32.403000,0.1297,0.1042,0.1000,0.194
32.410000,0.0723,0.0242,-0.0443,0.088
32.411000,-0.0581,0.0694,0.0149,0.092
32.417000,0.0483,0.0609,0.1341,0.155
32.422000,0.1034,0.0723,0.1367,0.186
32.431000,-0.0046,0.0629,0.0078,0.064
32.433000,-0.0501,0.0187,0.0315,0.062
32.438000,-0.0095,0.0597,0.1716,0.182
32.445000,0.0369,0.1161,0.1101,0.164
32.449000,0.0089,0.0548,0.0800,0.097
32.453000,-0.0448,0.0170,0.0776,0.091
32.458000,0.0218,0.0828,0.0371,0.093
32.463000,0.0815,0.1210,0.1272,0.194
32.467000,0.0198,0.0975,0.1364,0.169
32.472000,0.0222,0.1096,0.0399,0.119
32.478000,0.0347,0.0873,0.0556,0.109
32.483000,0.0286,0.0785,0.0986,0.129
32.488000,-0.0047,0.0931,0.1054,0.141
32.493000,-0.0209,0.1202,0.0806,0.146
32.498000,-0.0117,0.0874,0.0836,0.121
32.503000,-0.0033,0.0133,0.0528,0.055
32.508000,-0.0245,0.1049,0.0624,0.124
32.513000,-0.0901,0.1268,0.1049,0.188
32.518000,-0.0496,0.0156,0.1496,0.158
32.523000,0.0200,0.0734,0.0408,0.086
32.528000,0.0135,0.1237,-0.0318,0.128
32.533000,0.0149,0.0472,0.0781,0.093
32.538000,0.0475,0.0687,0.1007,0.131
32.542000,-0.0132,0.1528,0.0692,0.168
32.547000,-0.0120,0.0884,0.0319,0.095
32.552000,0.0653,0.0147,0.0534,0.086
32.557000,0.0662,0.0686,0.1092,0.145
32.563000,0.0266,0.1267,0.1289,0.183
32.568000,0.0058,0.0531,0.0734,0.091
32.573000,0.0124,0.0300,0.0274,0.042
32.578000,-0.0030,0.0876,0.0670,0.110
32.584000,0.0320,0.0833,0.1511,0.175
32.593000,0.0197,0.0697,0.0974,0.121
32.596000,-0.0017,0.1084,0.0593,0.124
32.598000,0.0327,0.0923,0.0001,0.098
32.603000,0.0286,0.0942,0.0920,0.135
32.608000,0.0272,0.0887,0.1234,0.154
32.613000,0.0107,0.1155,0.0882,0.146
32.618000,0.0195,0.0838,0.0293,0.091
32.625000,0.0054,0.0892,0.0836,0.122
32.628000,-0.0185,0.1333,0.1161,0.178
32.632000,-0.0081,0.1133,0.0754,0.136
32.638000,-0.0006,0.0371,0.1082,0.114
32.642000,0.0042,0.0426,0.1004,0.109
32.649000,-0.0268,0.0680,0.0661,0.099
32.655000,-0.0026,0.0555,0.0701,0.089
32.659000,-0.0353,0.0983,0.1046,0.148
32.663000,0.0173,0.0613,0.1034,0.121
32.668000,-0.0173,0.0070,0.0723,0.075
32.674000,-0.0485,0.0919,0.0624,0.121
32.683000,-0.0327,0.1198,0.0901,0.153
32.685000,0.0231,0.1071,0.0940,0.144
32.689000,-0.0407,0.0688,0.0797,0.113
32.693000,-0.0395,0.0373,0.0588,0.080
32.698000,0.0541,0.0332,0.0547,0.084
32.702000,0.0153,0.0529,0.1548,0.164
32.715000,-0.0003,0.0826,0.1433,0.165
32.717000,0.0169,0.0805,0.0814,0.116
32.719000,0.0403,0.0638,0.0216,0.079
32.722000,0.0309,0.0510,0.0742,0.095
32.729000,-0.0113,0.1166,0.0669,0.135
32.732000,0.0134,0.0653,0.0847,0.108
32.738000,0.0018,0.0642,0.0370,0.074
32.747000,-0.0022,0.0420,0.0588,0.072
32.749000,0.0412,0.0948,0.1091,0.150
32.752000,0.0213,0.1119,0.0800,0.139
32.759000,-0.0119,0.1182,0.0896,0.149
32.764000,-0.0085,0.0555,0.0788,0.097
32.770000,-0.0193,0.1087,0.0184,0.112
32.779000,0.0175,0.1170,0.1106,0.162
32.782000,0.0100,0.0912,0.0913,0.129
32.785000,0.0200,0.0494,0.1153,0.127
32.789000,-0.0179,0.0803,0.0310,0.088
32.794000,0.0212,0.0912,0.0030,0.094
32.799000,-0.0222,0.0640,0.0830,0.107
32.809000,-0.0167,0.0486,0.0898,0.103
32.812000,0.0002,0.0556,0.1224,0.134
32.814000,0.0325,0.0621,0.0898,0.114
32.819000,-0.0485,0.0134,0.0314,0.059
32.824000,0.0019,0.0427,0.0842,0.094
32.829000,0.0119,0.0730,0.0453,0.087
32.841000,0.0161,0.0821,0.1029,0.133
32.843000,-0.0316,0.0556,0.0697,0.095
32.845000,-0.0137,0.0280,0.0222,0.038
32.849000,0.0267,0.0904,0.0694,0.117
32.854000,0.0433,0.0861,0.1021,0.140
32.859000,0.0141,0.0575,0.0633,0.087
32.870000,0.0129,0.0587,0.0260,0.066
32.872000,0.0068,0.0450,0.0375,0.059
32.874000,0.0256,0.1006,0.0768,0.129
32.878000,0.0285,0.1043,-0.0201,0.110
32.886000,-0.0444,0.0992,0.1768,0.208
32.889000,0.0163,0.0956,0.0548,0.111
32.894000,-0.0400,0.1317,0.1550,0.207
32.903000,0.0287,0.0686,-0.0704,0.102
32.907000,-0.0083,0.0462,0.1809,0.187
32.909000,0.0479,0.0777,0.0616,0.110
32.914000,0.0062,0.0520,0.0453,0.069
32.919000,0.0289,0.0975,0.0915,0.137
32.924000,0.0317,0.0751,-0.0122,0.082
32.937000,-0.0311,0.1145,0.0964,0.153
32.938000,0.0133,0.0615,0.0302,0.070
32.940000,0.0677,0.0578,0.0313,0.094
32.944000,0.0244,0.0196,0.0446,0.055
32.949000,-0.0154,0.1016,0.0468,0.113
32.954000,-0.0116,0.0598,0.0754,0.097
32.966000,-0.0180,0.0384,0.0379,0.057
32.968000,0.0216,0.0573,0.0843,0.104
32.971000,0.0099,0.0773,0.1064,0.132
32.974000,0.0433,0.1129,0.0947,0.154
32.979000,-0.0073,0.0982,0.0448,0.108
32.984000,-0.0155,0.0805,0.0479,0.095
32.997000,0.0040,0.0928,0.0196,0.095
33.000000,0.0302,0.0631,0.1078,0.128
33.003000,-0.0025,0.1265,0.1281,0.180
33.006000,-0.0160,0.0936,0.0558,0.110
33.010000,-0.0088,0.0747,0.1051,0.129
33.014000,0.0739,0.0635,0.0456,0.108
33.019000,0.0316,0.0002,0.0829,0.089
33.032000,0.0212,0.0934,0.0826,0.127
33.034000,-0.0201,0.0749,0.0690,0.104
33.037000,0.0317,0.0800,0.0969,0.130
33.040000,0.0409,0.1223,0.0690,0.146
33.044000,0.0170,0.0983,0.1162,0.153
33.049000,0.0029,0.0793,0.0732,0.108
33.054000,-0.0021,0.0936,0.0255,0.097
33.059000,0.0791,0.0795,0.1018,0.151
33.064000,-0.0015,0.0840,0.0926,0.125
33.069000,-0.0163,0.0651,0.0688,0.096
33.074000,-0.0069,0.0366,0.1205,0.126
33.080000,-0.0066,0.0881,0.0835,0.122
33.085000,0.0123,0.0936,0.0829,0.126
33.089000,0.0032,0.0889,0.0454,0.100
33.094000,-0.0344,0.0606,0.1006,0.122
33.099000,-0.0494,0.0553,0.1300,0.150
33.101000,-0.0219,0.0414,0.1123,0.122
33.104000,0.0297,0.1008,0.0978,0.144
33.109000,-0.0101,0.0430,0.0927,0.103
33.115000,-0.0254,0.0176,0.0741,0.080
33.120000,0.0014,0.0761,0.0916,0.119
33.125000,0.0300,0.0287,0.0651,0.077
33.130000,0.0630,0.0991,0.0365,0.123
33.135000,0.0102,0.0350,0.0984,0.105
33.140000,-0.0427,0.0718,0.0930,0.125
33.146000,0.0036,0.0562,0.0610,0.083
33.155000,-0.0069,0.0775,0.0903,0.119
33.158000,0.0099,0.0790,0.0835,0.115
33.161000,-0.0024,0.1012,0.0829,0.131
33.165000,0.0057,0.0808,0.0252,0.085
33.184000,0.0416,0.1056,0.0560,0.127
33.186000,0.0267,0.0814,0.0766,0.115
33.188000,0.0076,0.0440,0.0781,0.090
33.189000,0.0235,0.0976,0.0912,0.136
33.191000,-0.0315,0.1116,0.0532,0.128
33.194000,0.0236,0.1037,0.0928,0.141
33.200000,-0.0095,0.0854,0.0712,0.112
33.355000,-0.0134,0.0879,0.1030,0.136
33.357000,-0.0004,0.0839,0.0595,0.103
33.358000,0.0480,0.0876,0.0284,0.104
33.358000,-0.0276,0.0880,0.0553,0.108
33.366000,-0.0033,0.0922,0.0589,0.109
33.368000,0.0095,0.0504,0.1183,0.129
33.369000,0.0148,0.0237,0.1006,0.104
33.370000,-0.0099,0.0419,0.0930,0.103
33.370000,0.0284,0.0700,0.0505,0.091
33.371000,0.0176,0.0944,0.0404,0.104
33.371000,0.0068,0.0765,0.1438,0.163
33.372000,0.0012,0.0651,0.0931,0.114
33.373000,-0.0077,0.0967,0.0870,0.130
33.374000,0.0156,0.0485,0.0424,0.066
33.374000,-0.0378,0.0642,0.0678,0.101
33.375000,-0.0271,0.0438,0.0896,0.103
33.375000,-0.0115,0.0803,0.0761,0.111
33.375000,-0.0097,0.0508,0.1017,0.114
33.376000,-0.0258,0.0403,0.0623,0.079
33.376000,-0.0531,0.0517,0.0581,0.094
33.376000,-0.0256,0.0780,0.0629,0.103
33.377000,-0.0194,0.0264,0.0477,0.058
33.377000,-0.0434,0.0551,0.0963,0.119
33.378000,-0.0125,0.0947,0.0711,0.119
33.379000,0.0107,0.0894,0.0874,0.125
33.379000,0.0100,0.0751,0.1239,0.145
33.379000,0.0170,0.0608,0.0601,0.087
33.380000,0.0149,0.0581,0.0797,0.100
33.380000,0.0062,0.0191,0.0759,0.079
33.381000,0.0356,0.0374,0.0616,0.080
33.381000,0.0159,0.1094,0.0589,0.125
33.382000,0.0404,0.0598,0.0704,0.101
33.383000,0.0593,0.0820,0.1001,0.142
33.384000,0.0316,0.0609,0.0267,0.074
33.384000,0.0049,0.0682,0.0708,0.098
33.385000,-0.0000,0.0569,0.0574,0.081
33.385000,-0.0150,0.0339,0.0907,0.098
33.390000,0.0146,0.0700,0.1132,0.134
33.395000,0.0054,0.0814,0.0753,0.111
33.400000,0.0038,0.0515,0.0971,0.110
33.405000,0.0158,0.0836,0.0957,0.128
33.410000,-0.0252,0.0808,0.0887,0.123
33.415000,-0.0313,0.0836,0.0619,0.109
33.420000,-0.0107,0.0677,0.1089,0.129
33.425000,-0.0194,0.0657,0.0459,0.082
33.433000,-0.0204,0.0994,0.0749,0.126
33.436000,-0.0336,0.1208,0.0996,0.160
33.440000,-0.0240,0.0848,0.0445,0.099
33.445000,-0.0408,0.0609,0.0683,0.100
33.450000,-0.0516,0.0501,0.0864,0.112
33.456000,-0.0457,0.0690,0.1018,0.131
33.461000,-0.0575,0.1012,0.0821,0.142
33.466000,-0.0239,0.0852,0.0838,0.122
33.471000,-0.0170,0.0798,0.1051,0.133
33.476000,-0.0197,0.0671,0.1185,0.138
33.482000,-0.0094,0.0305,0.0726,0.079
33.486000,0.0117,0.0496,0.0610,0.079
33.491000,0.0287,0.0686,0.0980,0.123
33.496000,0.0432,0.0404,0.1218,0.135
33.501000,0.0201,0.0653,0.0307,0.075
33.506000,0.0291,0.0670,0.0730,0.103
33.511000,0.0475,0.0614,0.0832,0.114
33.516000,0.0515,0.0746,0.0967,0.133
33.522000,0.0046,0.0904,0.1068,0.140
33.527000,0.0041,0.0780,0.1234,0.146
33.531000,0.0558,0.0507,0.1076,0.131
33.537000,0.0026,0.0548,0.0873,0.103
33.541000,-0.0337,0.0378,0.0664,0.084
33.548000,0.0039,0.0402,0.0915,0.100
33.551000,-0.0133,0.0691,0.0938,0.117
33.556000,-0.0109,0.0733,0.0941,0.120
33.561000,0.0049,0.0798,0.1004,0.128
33.566000,-0.0175,0.0781,0.0892,0.120
33.571000,-0.0078,0.0748,0.0924,0.119
33.576000,-0.0284,0.0495,0.1067,0.121
33.581000,-0.0226,0.0711,0.0737,0.105
33.587000,-0.0018,0.0673,0.1011,0.121
33.592000,-0.0279,0.0557,0.1290,0.143
33.596000,-0.0136,0.0930,0.1679,0.192
33.602000,-0.0059,0.0733,0.1389,0.157
33.605000,0.0011,0.0696,0.0778,0.104
33.611000,-0.0227,0.0829,0.0985,0.131
33.617000,-0.0280,0.0572,0.0938,0.113
