time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.286000,0.2983,-0.7325,-0.2458,0.828
22.287000,0.3192,-0.7223,-0.3061,0.847
22.287000,0.3298,-0.6846,-0.2846,0.811
22.288000,0.2433,-0.6710,-0.2409,0.753
22.291000,0.1917,-0.6280,-0.0683,0.660
22.297000,0.0739,-0.6469,0.0121,0.651
22.301000,-0.0482,-0.6715,0.0488,0.675
22.306000,-0.1907,-0.7195,0.1134,0.753
22.311000,-0.2608,-0.7380,0.2199,0.813
22.316000,-0.3315,-0.6995,0.2571,0.816
22.321000,-0.3454,-0.6475,0.3510,0.813
22.326000,-0.2772,-0.6797,0.2419,0.773
22.331000,-0.2575,-0.6751,0.0590,0.725
22.336000,-0.2190,-0.7113,0.0286,0.745
22.342000,-0.1982,-0.7245,0.0262,0.752
22.348000,-0.2407,-0.7140,0.1011,0.760
22.352000,-0.3216,-0.6424,0.2246,0.753
22.357000,-0.3871,-0.6005,0.3357,0.789
22.362000,-0.4415,-0.5800,0.3849,0.824
22.367000,-0.3698,-0.5142,0.3816,0.739
22.372000,-0.3114,-0.4864,0.3789,0.691
22.377000,-0.2374,-0.5113,0.3236,0.650
22.390000,-0.2373,-0.4812,0.3000,0.615
22.391000,-0.2754,-0.3997,0.4045,0.632
22.392000,-0.2547,-0.4375,0.3921,0.640
22.425000,-0.3047,-0.4402,0.4001,0.668
22.426000,-0.3642,-0.3947,0.4540,0.703
22.427000,-0.3067,-0.3508,0.3547,0.586
22.427000,-0.1358,-0.4262,0.3013,0.539
22.427000,-0.0769,-0.4107,0.2384,0.481
22.427000,-0.0712,-0.3944,0.2263,0.460
22.428000,-0.2012,-0.3675,0.3768,0.564
22.433000,-0.2867,-0.2930,0.5032,0.649
22.437000,-0.3558,-0.3614,0.6393,0.816
22.442000,-0.3858,-0.3476,0.6352,0.820
22.447000,-0.4124,-0.2962,0.6857,0.853
22.452000,-0.3329,-0.3233,0.6480,0.797
22.457000,-0.2585,-0.3763,0.7249,0.857
22.462000,-0.1909,-0.3546,0.5932,0.717
22.467000,-0.0983,-0.4769,0.5533,0.737
22.472000,-0.1156,-0.4588,0.5499,0.725
22.478000,-0.0939,-0.4320,0.5522,0.707
22.488000,-0.0226,-0.4185,0.4957,0.649
22.489000,0.0295,-0.4135,0.5352,0.677
22.493000,0.1362,-0.4155,0.4871,0.655
22.498000,0.0890,-0.4984,0.5341,0.736
22.522000,0.0535,-0.5591,0.5496,0.786
22.523000,-0.0865,-0.6621,0.5943,0.894
22.523000,-0.2043,-0.6541,0.6884,0.971
22.523000,-0.2191,-0.6974,0.7281,1.032
22.523000,-0.2530,-0.7620,0.8307,1.155
22.527000,-0.3370,-0.7124,0.7933,1.118
22.532000,-0.3320,-0.8834,0.8070,1.242
22.537000,-0.3693,-0.9740,0.7547,1.286
22.542000,-0.3594,-1.0642,0.7167,1.332
22.547000,-0.4116,-1.1160,0.7501,1.406
22.552000,-0.3729,-1.1806,0.6450,1.396
22.557000,-0.3291,-1.1496,0.5825,1.330
22.562000,-0.2849,-1.1740,0.5768,1.339
22.567000,-0.2028,-1.1975,0.5619,1.338
22.573000,-0.1670,-1.2520,0.5889,1.394
22.578000,-0.1367,-1.1677,0.5700,1.307
22.584000,-0.0318,-1.1775,0.5546,1.302
22.589000,0.1254,-1.1391,0.6371,1.311
22.593000,0.1906,-1.0302,0.6389,1.227
22.600000,0.1595,-0.9884,0.7950,1.278
22.603000,0.0644,-0.9307,0.8553,1.266
22.608000,-0.0020,-0.9508,0.9439,1.340
22.614000,-0.0541,-0.9841,1.0385,1.432
22.626000,-0.1016,-0.9502,0.9469,1.345
22.628000,0.0048,-0.9222,0.8507,1.255
22.629000,0.1599,-0.9040,0.7592,1.191
22.674000,0.2273,-0.9534,0.7220,1.217
22.676000,0.1864,-0.8723,0.6566,1.108
22.676000,0.1571,-0.7508,0.6829,1.027
22.677000,0.2009,-0.6982,0.7646,1.055
22.678000,0.2597,-0.6465,0.8056,1.065
22.678000,0.3153,-0.6125,0.7507,1.019
22.679000,0.3751,-0.6244,0.7629,1.055
22.680000,0.4662,-0.6405,0.7160,1.068
22.680000,0.4203,-0.6834,0.6938,1.061
22.681000,0.3956,-0.6166,0.7006,1.014
22.683000,0.4006,-0.5527,0.7404,1.007
22.689000,0.4387,-0.5214,0.6629,0.951
22.693000,0.5658,-0.5072,0.5811,0.957
22.697000,0.6769,-0.5507,0.4575,0.985
22.703000,0.7249,-0.5370,0.3461,0.966
22.708000,0.8111,-0.5782,0.2450,1.026
22.712000,0.7548,-0.6137,0.1618,0.986
22.718000,0.6425,-0.7057,0.1354,0.964
22.723000,0.6363,-0.8173,0.0652,1.038
22.728000,0.5530,-0.9400,-0.0285,1.091
22.734000,0.4967,-0.8758,-0.0741,1.010
22.739000,0.4755,-0.9065,-0.0669,1.026
22.743000,0.4676,-0.8980,-0.0569,1.014
22.748000,0.4286,-0.9784,-0.1134,1.074
22.753000,0.4252,-0.9960,-0.1070,1.088
22.758000,0.4852,-1.0280,-0.1333,1.145
22.764000,0.5050,-1.0785,-0.1474,1.200
22.774000,0.4684,-1.0735,-0.1859,1.186
22.775000,0.4738,-1.1483,-0.2338,1.264
22.779000,0.4566,-1.2005,-0.3145,1.322
22.820000,0.4574,-1.1474,-0.3372,1.280
22.822000,0.6109,-1.2796,-0.2275,1.436
22.823000,0.4924,-1.2216,-0.3477,1.362
22.824000,0.3734,-1.1304,-0.2796,1.223
22.825000,0.5323,-1.1761,-0.1286,1.297
22.826000,0.5086,-1.0799,-0.0201,1.194
22.826000,0.3969,-0.9685,0.1802,1.062
22.827000,0.2764,-0.9454,0.2915,1.027
22.828000,0.2202,-0.9417,0.2919,1.010
22.829000,0.2173,-0.8935,0.3532,0.985
22.835000,0.2390,-0.8429,0.3690,0.951
22.838000,0.3100,-0.8021,0.3117,0.915
22.844000,0.3509,-0.7331,0.2665,0.855
22.848000,0.4110,-0.6752,0.2583,0.832
22.853000,0.4787,-0.6411,0.2619,0.842
22.858000,0.5316,-0.4961,0.2702,0.776
22.863000,0.5951,-0.3901,0.3094,0.776
22.875000,0.6444,-0.3302,0.3162,0.790
22.876000,0.7690,-0.1711,0.3409,0.858
22.884000,0.8364,-0.0178,0.3412,0.903
22.885000,0.9154,0.0546,0.2988,0.964
22.909000,1.0302,0.1852,0.2900,1.086
22.910000,1.1506,0.2820,0.2296,1.207
22.911000,1.2056,0.3050,0.1847,1.257
22.912000,1.1695,0.3974,0.2449,1.259
22.912000,1.1119,0.4531,0.1642,1.212
22.913000,1.0988,0.4903,0.1401,1.211
22.918000,1.0995,0.4697,0.0451,1.197
22.924000,1.1179,0.4765,-0.0346,1.216
22.928000,1.1329,0.4148,-0.0812,1.209
22.940000,1.0321,0.3705,-0.1235,1.104
22.941000,0.8841,0.2368,-0.2357,0.945
22.943000,0.7180,0.1534,-0.2943,0.791
22.949000,0.5873,0.0256,-0.3434,0.681
22.954000,0.5728,-0.1048,-0.4416,0.731
22.959000,0.6258,-0.1623,-0.5492,0.848
22.970000,0.6191,-0.1874,-0.6170,0.894
22.971000,0.6039,-0.1886,-0.5078,0.811
22.975000,0.4998,-0.2043,-0.4656,0.713
22.980000,0.3872,-0.2426,-0.4002,0.607
22.987000,0.3050,-0.2896,-0.3202,0.529
22.990000,0.2196,-0.4009,-0.3681,0.587
22.999000,0.1725,-0.4575,-0.3436,0.598
23.001000,0.1016,-0.4506,-0.3351,0.571
23.006000,-0.0089,-0.4869,-0.2583,0.551
23.010000,-0.0970,-0.5069,-0.2029,0.555
23.015000,-0.1482,-0.5397,-0.1440,0.578
23.028000,-0.1991,-0.5594,-0.0906,0.601
23.033000,-0.1949,-0.5718,-0.0161,0.604
23.035000,-0.2343,-0.5909,0.0647,0.639
23.036000,-0.2325,-0.5556,0.1597,0.623
23.073000,-0.1538,-0.4954,0.2016,0.557
23.075000,-0.0255,-0.5405,0.2047,0.578
23.075000,0.1273,-0.5499,0.2014,0.599
23.076000,0.2316,-0.4521,0.1531,0.531
23.076000,0.2359,-0.3529,0.2073,0.472
23.077000,0.2587,-0.2704,0.3402,0.506
23.078000,0.2443,-0.1146,0.4631,0.536
23.079000,0.2297,0.0014,0.5228,0.571
23.079000,0.2566,0.0911,0.5932,0.653
23.089000,0.2800,0.1300,0.6226,0.695
23.090000,0.2981,0.1431,0.6247,0.707
23.094000,0.3481,0.1692,0.5570,0.678
23.099000,0.4165,0.1545,0.5130,0.679
23.105000,0.3737,0.1181,0.4836,0.622
23.109000,0.3102,0.1321,0.4502,0.562
23.119000,0.3216,0.1527,0.4551,0.578
23.120000,0.3060,0.1726,0.5220,0.629
23.125000,0.2285,0.2046,0.5744,0.651
23.129000,0.1255,0.1697,0.6352,0.669
23.134000,0.0651,0.1444,0.6165,0.637
23.141000,0.0494,0.1065,0.6412,0.652
23.150000,0.0889,0.0911,0.6487,0.661
23.152000,0.1039,0.1007,0.6507,0.667
23.162000,0.0472,0.0954,0.6960,0.704
23.164000,-0.0446,0.0901,0.7339,0.741
23.165000,-0.1164,0.0348,0.7077,0.718
23.203000,-0.1432,-0.0026,0.6501,0.666
23.203000,-0.1450,-0.0229,0.6189,0.636
23.204000,-0.0950,-0.0457,0.5949,0.604
23.204000,-0.0222,-0.0269,0.5799,0.581
23.205000,0.0245,0.0002,0.5623,0.563
23.205000,0.0587,0.0328,0.6232,0.627
23.205000,0.1089,-0.0079,0.6946,0.703
23.210000,0.1803,-0.0062,0.7451,0.767
23.212000,0.2764,0.0166,0.8399,0.884
23.214000,0.3574,-0.0477,0.9373,1.004
23.220000,0.4248,-0.1347,0.9704,1.068
23.225000,0.4680,-0.1965,0.9566,1.083
23.230000,0.4600,-0.2739,0.9303,1.073
23.241000,0.4095,-0.4474,0.8702,1.061
23.243000,0.3019,-0.6357,0.8243,1.084
23.243000,0.1674,-0.7720,0.8202,1.139
23.246000,0.0204,-0.8892,0.8279,1.215
23.251000,-0.1117,-1.0205,0.8039,1.304
23.255000,-0.1652,-1.1001,0.7565,1.345
23.260000,-0.1481,-1.0607,0.8045,1.339
23.279000,-0.1330,-1.0441,0.8173,1.333
23.280000,-0.0827,-1.0708,0.7735,1.324
23.281000,0.0447,-1.0399,0.8021,1.314
23.282000,0.1335,-0.9935,0.7960,1.280
23.287000,0.2048,-0.9658,0.7090,1.216
23.316000,0.2652,-0.9335,0.6647,1.176
23.316000,0.2314,-0.9387,0.7259,1.209
23.317000,0.0840,-0.9809,0.7524,1.239
23.318000,-0.1118,-0.9872,0.7548,1.248
23.318000,-0.1891,-1.0052,0.8172,1.309
23.319000,-0.1868,-1.0084,0.8614,1.339
23.320000,-0.1966,-0.9293,0.8583,1.280
23.325000,-0.1804,-0.8369,0.8326,1.194
23.335000,-0.1882,-0.8284,0.8330,1.190
23.337000,-0.2651,-0.8596,0.8623,1.246
23.341000,-0.3631,-0.8397,0.9100,1.290
23.345000,-0.4638,-0.8263,0.9710,1.357
23.350000,-0.5275,-0.7960,0.9802,1.368
23.355000,-0.5275,-0.7326,1.0193,1.362
23.368000,-0.4688,-0.6752,0.9769,1.277
23.370000,-0.3508,-0.5596,0.8952,1.112
23.372000,-0.1739,-0.4262,0.8169,0.938
23.375000,0.0138,-0.3406,0.7218,0.798
23.380000,0.2068,-0.2475,0.6292,0.707
23.386000,0.3851,-0.1828,0.4473,0.618
23.391000,0.5672,-0.2068,0.2895,0.670
23.395000,0.6455,-0.2738,0.2977,0.762
23.400000,0.5675,-0.3046,0.1434,0.660
23.414000,0.5359,-0.3579,0.0442,0.646
23.416000,0.4928,-0.3668,0.0544,0.617
23.416000,0.4872,-0.3690,0.1256,0.624
23.426000,0.4078,-0.3846,0.1751,0.587
23.428000,0.3211,-0.3818,0.1383,0.518
23.459000,0.2602,-0.4201,0.0337,0.495
23.460000,0.2205,-0.5247,0.0040,0.569
23.460000,0.1750,-0.5804,0.0003,0.606
23.460000,0.0184,-0.6262,0.0074,0.627
23.461000,-0.0701,-0.6630,0.0226,0.667
23.461000,-0.1109,-0.6724,0.0139,0.682
23.462000,-0.1666,-0.7609,0.0090,0.779
23.465000,-0.2464,-0.8666,0.0715,0.904
23.470000,-0.3640,-0.9188,0.1020,0.994
23.475000,-0.5286,-0.9048,0.2279,1.072
23.481000,-0.6399,-0.9256,0.3492,1.178
23.485000,-0.6930,-0.8805,0.4043,1.191
23.490000,-0.7046,-0.8319,0.4039,1.163
23.495000,-0.7079,-0.8336,0.3926,1.162
23.500000,-0.6424,-0.8183,0.4074,1.117
23.506000,-0.5908,-0.7899,0.3418,1.044
23.511000,-0.5614,-0.6955,0.3285,0.952
23.516000,-0.5479,-0.6209,0.3421,0.896
23.521000,-0.4952,-0.5286,0.3112,0.788
23.526000,-0.5070,-0.5023,0.2498,0.756
23.531000,-0.4993,-0.5002,0.1551,0.724
23.536000,-0.5364,-0.5509,0.0207,0.769
23.541000,-0.5447,-0.5909,-0.0751,0.807
23.546000,-0.5031,-0.6060,-0.1452,0.801
23.551000,-0.5209,-0.5962,-0.1640,0.809
23.565000,-0.5325,-0.5232,-0.1029,0.754
23.567000,-0.5278,-0.4589,-0.1019,0.707
23.568000,-0.4825,-0.3926,-0.1690,0.645
23.572000,-0.4116,-0.3577,-0.1791,0.574
23.604000,-0.3866,-0.3802,-0.1520,0.563
23.606000,-0.3643,-0.3544,-0.1683,0.535
23.606000,-0.3271,-0.3165,-0.1508,0.479
23.607000,-0.3032,-0.3158,-0.1326,0.457
23.607000,-0.2452,-0.3163,-0.1345,0.422
23.608000,-0.2531,-0.3730,-0.1507,0.475
23.608000,-0.2513,-0.4542,-0.1881,0.552
23.611000,-0.2666,-0.4928,-0.2147,0.600
23.616000,-0.2919,-0.5255,-0.2187,0.640
23.621000,-0.2794,-0.5472,-0.2701,0.671
23.626000,-0.2214,-0.5681,-0.3665,0.711
23.631000,-0.1434,-0.5221,-0.4084,0.678
23.636000,-0.0702,-0.4848,-0.4054,0.636
23.641000,-0.0510,-0.4494,-0.3866,0.595
23.646000,-0.1302,-0.4119,-0.2757,0.512
23.651000,-0.2358,-0.4042,-0.1516,0.492
23.656000,-0.2800,-0.3610,-0.1188,0.472
23.661000,-0.3538,-0.3473,0.0525,0.499
23.666000,-0.3651,-0.2978,0.1520,0.495
23.671000,-0.3058,-0.3016,0.1300,0.449
23.681000,-0.1399,-0.2522,0.1071,0.308
23.682000,-0.0232,-0.2629,-0.0057,0.264
23.687000,0.1467,-0.2787,-0.1232,0.338
23.729000,0.1976,-0.4258,-0.2415,0.528
23.730000,0.1342,-0.4639,-0.2107,0.527
23.731000,0.0537,-0.4876,-0.1445,0.511
23.732000,-0.0301,-0.5260,-0.1196,0.540
23.732000,-0.0280,-0.5321,-0.0576,0.536
23.733000,-0.0355,-0.5431,0.0295,0.545
23.733000,-0.0238,-0.5269,-0.0303,0.528
23.734000,-0.0575,-0.5878,0.0173,0.591
23.735000,-0.1206,-0.5741,0.0256,0.587
23.736000,-0.1850,-0.6068,0.1889,0.662
23.741000,-0.2209,-0.6328,0.3323,0.748
23.747000,-0.2961,-0.5559,0.4727,0.788
23.751000,-0.3707,-0.5641,0.5942,0.899
23.756000,-0.3478,-0.5369,0.6881,0.940
23.764000,-0.3079,-0.5556,0.7249,0.964
23.766000,-0.3125,-0.5571,0.7923,1.018
23.771000,-0.3101,-0.5782,0.7838,1.022
23.782000,-0.2536,-0.5991,0.8189,1.046
23.783000,-0.1150,-0.5255,0.7334,0.910
23.788000,0.0191,-0.5417,0.6203,0.824
23.794000,0.1300,-0.5919,0.5481,0.817
23.798000,0.0747,-0.5395,0.5031,0.741
23.802000,-0.0041,-0.5478,0.4836,0.731
23.807000,-0.1141,-0.6219,0.5477,0.836
23.812000,-0.2854,-0.5710,0.7309,0.970
23.817000,-0.3043,-0.6287,0.8297,1.085
23.822000,-0.3219,-0.5686,0.7848,1.021
23.832000,-0.2565,-0.5534,0.9803,1.155
23.833000,-0.2154,-0.5160,0.8693,1.034
23.844000,-0.1909,-0.5078,0.7825,0.952
23.845000,-0.1187,-0.4985,0.6442,0.823
23.858000,-0.1249,-0.6066,0.5912,0.856
23.858000,-0.0798,-0.6681,0.4306,0.799
23.859000,-0.0559,-0.7593,0.3440,0.835
23.862000,-0.1697,-0.8913,0.3039,0.957
23.867000,-0.1299,-0.8875,0.2387,0.928
23.872000,-0.0023,-0.8194,0.1491,0.833
23.877000,-0.0324,-0.9241,0.2217,0.951
23.882000,-0.2903,-0.9086,0.3291,1.009
23.887000,-0.4859,-0.7690,0.4992,1.038
23.894000,-0.6190,-0.6707,0.7340,1.171
23.897000,-0.7621,-0.7503,0.8313,1.355
23.902000,-0.8303,-0.7562,0.8916,1.434
23.907000,-0.8495,-0.8081,0.9345,1.499
23.912000,-0.7843,-0.6504,0.9909,1.421
23.917000,-0.6563,-0.7165,0.9139,1.334
23.922000,-0.4330,-0.8417,0.6968,1.175
23.928000,-0.3667,-1.0486,0.5666,1.247
23.933000,-0.4024,-1.0320,0.4043,1.179
23.940000,-0.3858,-1.0427,0.4599,1.203
23.945000,-0.4513,-1.0111,0.4589,1.199
23.948000,-0.3524,-0.9773,0.4322,1.125
23.952000,-0.2266,-0.7979,0.6042,1.026
23.958000,-0.2523,-0.5908,0.8454,1.062
23.963000,-0.2595,-0.5213,0.7828,0.976
23.968000,-0.1618,-0.4613,0.6964,0.851
23.973000,-0.0016,-0.5631,0.8053,0.983
23.991000,0.1926,-0.4323,0.5441,0.721
23.993000,0.3920,-0.3852,0.5035,0.745
23.998000,0.3655,-0.4043,0.6813,0.872
23.999000,0.3212,-0.4382,0.7118,0.896
23.999000,0.2572,-0.5328,0.6135,0.852
24.002000,0.2716,-0.4930,0.5870,0.813
24.007000,0.1907,-0.5238,0.7108,0.903
24.027000,0.1168,-0.4968,0.7603,0.916
24.028000,-0.0210,-0.3624,0.8856,0.957
24.028000,-0.0647,-0.4363,0.8808,0.985
24.028000,-0.0316,-0.4370,0.8525,0.959
24.032000,0.0913,-0.4668,0.6412,0.798
24.037000,0.1830,-0.4756,0.5667,0.762
24.042000,0.2558,-0.5559,0.5720,0.838
24.048000,0.2519,-0.7079,0.5317,0.920
24.053000,0.1767,-0.7341,0.4975,0.904
24.058000,0.2318,-0.8235,0.5266,1.005
24.063000,0.3050,-0.8594,0.4706,1.026
24.068000,0.2991,-0.8378,0.5503,1.046
24.074000,0.2695,-0.9226,0.5479,1.106
24.078000,0.1551,-1.0511,0.5777,1.209
24.083000,-0.0141,-1.0381,0.6854,1.244
24.088000,-0.1085,-1.1218,0.7210,1.338
24.093000,-0.2211,-1.0984,0.7974,1.375
24.098000,-0.2958,-1.1248,0.9087,1.476
24.103000,-0.2872,-1.0673,0.8635,1.403
24.109000,-0.2213,-1.1209,0.7627,1.374
24.120000,-0.0800,-1.2576,0.5887,1.391
24.122000,0.0438,-1.3489,0.3866,1.404
24.123000,0.0912,-1.3933,0.2942,1.427
24.165000,0.1753,-1.3735,0.1413,1.392
24.167000,0.0965,-1.3875,0.1605,1.400
24.167000,0.1146,-1.3096,0.1499,1.323
24.168000,0.0451,-1.1946,0.3361,1.242
24.168000,0.0582,-1.0786,0.4129,1.156
24.168000,0.0297,-0.9653,0.5901,1.132
24.169000,-0.0998,-0.8364,0.6203,1.046
24.169000,-0.0766,-0.8007,0.6907,1.060
24.169000,-0.0975,-0.7775,0.6899,1.044
24.173000,-0.1148,-0.7505,0.5695,0.949
24.178000,-0.1218,-0.7433,0.5247,0.918
24.183000,-0.1069,-0.6225,0.5245,0.821
24.188000,-0.0358,-0.4367,0.5536,0.706
24.193000,-0.0031,-0.4120,0.5511,0.688
24.198000,0.0368,-0.3989,0.5738,0.700
24.203000,0.0324,-0.3659,0.5429,0.655
24.208000,0.0667,-0.2743,0.4565,0.537
24.214000,0.1985,-0.1439,0.4718,0.532
24.218000,0.4126,0.1023,0.5535,0.698
24.223000,0.5585,0.2896,0.5701,0.849
24.229000,0.6162,0.4036,0.5548,0.922
24.234000,0.6931,0.5009,0.5284,1.005
24.239000,0.7160,0.4964,0.4462,0.979
24.244000,0.6857,0.5290,0.3320,0.928
24.249000,0.6808,0.5075,0.2171,0.876
24.254000,0.7041,0.4916,0.1488,0.872
24.259000,0.7027,0.5049,0.1110,0.872
24.270000,0.6681,0.5010,0.0404,0.836
24.272000,0.6576,0.5251,0.0237,0.842
24.274000,0.6187,0.5809,-0.0244,0.849
24.281000,0.6520,0.5720,-0.1267,0.877
24.314000,0.6735,0.5476,-0.2815,0.913
24.315000,0.6638,0.4068,-0.4297,0.889
24.315000,0.5783,0.2941,-0.5835,0.873
24.316000,0.5120,0.1571,-0.6677,0.856
24.316000,0.3920,0.0802,-0.6786,0.788
24.317000,0.2290,0.1133,-0.6086,0.660
24.317000,0.1479,0.1566,-0.4926,0.538
24.318000,0.1134,0.1509,-0.4615,0.499
24.323000,0.0311,0.1238,-0.4685,0.486
24.328000,-0.1049,0.0585,-0.4779,0.493
24.333000,-0.2040,-0.0366,-0.4590,0.504
24.339000,-0.2933,-0.1027,-0.4373,0.536
24.343000,-0.3264,-0.1842,-0.4495,0.585
24.348000,-0.3801,-0.2931,-0.4037,0.627
24.353000,-0.4152,-0.2940,-0.3216,0.602
24.358000,-0.4071,-0.3099,-0.3046,0.595
24.364000,-0.3189,-0.2726,-0.2661,0.497
24.369000,-0.2589,-0.2632,-0.2021,0.421
24.374000,-0.2415,-0.3343,-0.1625,0.443
24.379000,-0.3105,-0.3543,-0.1104,0.484
24.385000,-0.3616,-0.4539,0.0422,0.582
24.389000,-0.4391,-0.4693,0.2830,0.702
24.394000,-0.5074,-0.3661,0.4322,0.760
24.416000,-0.4506,-0.2619,0.5719,0.774
24.417000,-0.3868,-0.2360,0.7095,0.842
24.417000,-0.3719,-0.2466,0.7367,0.861
24.418000,-0.3474,-0.2961,0.6785,0.818
24.418000,-0.3157,-0.3561,0.5923,0.760
24.423000,-0.3593,-0.4639,0.5627,0.813
24.428000,-0.4030,-0.5348,0.5208,0.848
24.433000,-0.4795,-0.5047,0.4808,0.846
24.441000,-0.5965,-0.4584,0.5374,0.925
24.443000,-0.6888,-0.3830,0.6530,1.023
24.449000,-0.6263,-0.3130,0.6542,0.958
24.454000,-0.5502,-0.2208,0.6041,0.846
24.458000,-0.4889,-0.1817,0.6226,0.812
24.464000,-0.4434,-0.1410,0.5634,0.731
24.469000,-0.3924,-0.1150,0.4834,0.633
24.474000,-0.3683,-0.0878,0.5324,0.653
24.479000,-0.3959,-0.0488,0.5292,0.663
24.484000,-0.4268,-0.0070,0.5706,0.713
24.489000,-0.4444,0.0961,0.7021,0.836
24.494000,-0.5255,0.2014,0.7779,0.960
24.499000,-0.5555,0.2540,0.7515,0.968
24.505000,-0.4985,0.2021,0.7748,0.943
24.509000,-0.5135,0.2651,0.6573,0.875
24.527000,-0.3002,0.2890,0.6084,0.737
24.530000,-0.0021,0.2193,0.5755,0.616
24.530000,0.1551,0.2546,0.5213,0.601
24.531000,0.1234,0.2892,0.6435,0.716
24.576000,-0.0003,0.2795,0.8315,0.877
24.577000,-0.1242,0.3118,1.1315,1.180
24.577000,-0.3070,0.4019,1.4382,1.525
24.578000,-0.4247,0.4849,1.6302,1.753
24.578000,-0.4026,0.5167,1.7969,1.913
24.578000,-0.3784,0.5003,1.9515,2.050
24.579000,-0.3353,0.4592,2.0214,2.100
24.579000,-0.3335,0.4406,2.0108,2.085
24.580000,-0.2807,0.4469,1.9859,2.055
24.580000,-0.1818,0.3995,1.7999,1.853
24.584000,0.2144,0.4058,1.6920,1.753
24.589000,0.3429,0.4101,1.6836,1.766
24.594000,0.3442,0.3114,1.5260,1.595
24.599000,0.2908,0.2717,1.6721,1.719
24.604000,0.0286,0.2522,1.8324,1.850
24.609000,-0.0906,0.2331,1.6325,1.652
24.615000,-0.0480,0.2893,1.6468,1.673
24.619000,0.3453,0.2153,2.0166,2.057
24.625000,0.2618,0.2637,1.9895,2.024
24.630000,0.0264,0.3728,1.6073,1.650
24.635000,0.4713,0.2448,1.3871,1.485
24.640000,0.9200,0.1196,1.2766,1.578
24.646000,1.0870,0.0718,0.8477,1.380
24.647000,1.0790,-0.0383,0.3846,1.146
24.658000,1.0657,-0.2502,0.4614,1.188
24.660000,0.9965,-0.3448,0.5967,1.212
24.661000,0.7757,-0.4444,0.5303,1.039
24.701000,0.6149,-0.5949,0.4013,0.945
24.702000,0.5849,-0.6579,0.4435,0.986
24.703000,0.4684,-0.6960,0.7627,1.134
24.704000,0.1996,-0.7226,0.9773,1.232
24.704000,0.0701,-0.6940,1.1741,1.366
24.705000,-0.2316,-0.6422,1.5125,1.659
24.706000,-0.5699,-0.7219,1.5598,1.811
24.706000,-0.5263,-0.7825,1.3376,1.637
24.707000,-0.3876,-0.8867,1.2381,1.571
24.710000,-0.3324,-1.0202,1.1265,1.556
24.716000,-0.4397,-0.9855,1.0342,1.495
24.720000,-0.5460,-0.9767,1.0835,1.558
24.725000,-0.6360,-0.9999,1.1119,1.625
24.730000,-0.6970,-1.0153,1.1155,1.662
24.735000,-0.7360,-1.0321,1.1186,1.691
24.740000,-0.7928,-1.0132,1.1151,1.702
24.745000,-0.8578,-0.9837,1.0728,1.690
24.755000,-0.8055,-0.8950,0.9447,1.531
24.756000,-0.6055,-0.8201,0.7737,1.280
24.760000,-0.4017,-0.7344,0.6105,1.036
24.791000,-0.2286,-0.6581,0.4984,0.857
24.792000,-0.0966,-0.6063,0.3705,0.717
24.792000,-0.0208,-0.5214,0.2755,0.590
24.793000,-0.0166,-0.5176,0.2476,0.574
24.793000,0.0092,-0.5281,0.1210,0.542
24.793000,0.0640,-0.5863,0.0646,0.593
24.795000,0.0858,-0.5984,0.0549,0.607
24.800000,0.1342,-0.5969,0.0180,0.612
24.806000,0.2035,-0.5820,0.1238,0.629
24.810000,0.2113,-0.5631,0.2283,0.643
24.815000,0.1542,-0.6453,0.2859,0.722
24.820000,0.0524,-0.7401,0.4420,0.864
24.825000,-0.0948,-0.7260,0.5208,0.898
24.830000,-0.1995,-0.7211,0.6059,0.963
24.835000,-0.1994,-0.7524,0.6839,1.036
24.840000,-0.1804,-0.8259,0.7176,1.109
24.846000,-0.1732,-0.9567,0.6988,1.197
24.850000,-0.2869,-1.0681,0.6917,1.304
24.856000,-0.4032,-1.1623,0.8036,1.469
24.860000,-0.5417,-1.2219,0.8722,1.596
24.866000,-0.7001,-1.1689,0.9205,1.644
24.875000,-0.7692,-1.0962,1.0213,1.684
24.876000,-0.7017,-1.0151,1.0881,1.645
24.882000,-0.5834,-0.8761,1.1210,1.538
24.916000,-0.5392,-0.7670,1.1622,1.493
24.917000,-0.6223,-0.6622,1.2502,1.546
24.918000,-0.8076,-0.5388,1.3523,1.665
24.918000,-0.9466,-0.4101,1.3487,1.698
24.918000,-0.9004,-0.3205,1.2451,1.570
24.919000,-0.6937,-0.2308,0.9797,1.222
24.919000,-0.4437,-0.0983,0.6691,0.809
24.922000,-0.1888,-0.0078,0.3863,0.430
24.926000,0.0346,0.0514,0.0901,0.109
24.930000,0.1862,0.0891,-0.1700,0.267
24.936000,0.2703,0.0500,-0.3912,0.478
24.943000,0.2655,0.0288,-0.5824,0.641
24.946000,0.2246,0.0231,-0.7121,0.747
24.951000,0.2110,0.0117,-0.7918,0.820
24.956000,0.2159,0.0073,-0.8058,0.834
24.960000,0.2056,0.0445,-0.8298,0.856
24.966000,0.2173,0.1092,-0.8289,0.864
24.971000,0.2425,0.1606,-0.7576,0.811
24.976000,0.1833,0.1943,-0.6421,0.695
24.981000,0.0848,0.2550,-0.5008,0.568
24.993000,0.0135,0.2701,-0.4180,0.498
24.995000,-0.0300,0.2763,-0.3061,0.414
24.996000,-0.0400,0.3269,-0.2261,0.399
