time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.205000,1.0114,-0.7236,-2.0101,2.364
10.210000,0.8065,-0.7177,-2.1824,2.435
10.215000,0.4963,-0.8817,-1.9584,2.204
10.220000,0.2339,-1.0806,-1.5775,1.926
10.230000,0.1865,-1.0718,-1.2223,1.636
10.231000,0.2678,-1.0645,-0.8046,1.361
10.235000,0.7069,-0.9852,-0.4409,1.290
10.246000,1.1606,-0.7687,-0.0054,1.392
10.247000,1.4512,-0.4107,0.4411,1.571
10.250000,1.5080,0.0794,0.7422,1.683
10.255000,1.4304,0.6698,0.9761,1.857
10.260000,1.2224,1.1801,1.0917,2.020
10.265000,0.8938,1.5547,1.0934,2.100
10.270000,0.4937,1.7129,1.0159,2.052
10.275000,0.0015,1.6700,0.8000,1.852
10.280000,-0.2933,1.6032,0.1519,1.637
10.285000,-0.5335,1.6887,-0.8462,1.963
10.292000,-0.8771,1.8328,-1.9367,2.807
10.295000,-1.4944,1.8668,-2.8691,3.735
10.300000,-2.2177,1.8077,-3.4908,4.513
10.305000,-2.6623,1.6073,-3.9116,4.997
10.310000,-2.6606,1.3513,-4.0180,5.005
10.315000,-2.1160,1.2792,-3.9840,4.689
10.320000,-1.3857,1.4325,-3.7639,4.259
10.326000,-0.8774,1.6606,-3.3214,3.816
10.330000,-0.5318,2.0025,-2.6872,3.393
10.335000,-0.1662,2.3626,-2.0505,3.133
10.341000,0.1839,2.5838,-1.3745,2.932
10.346000,0.5839,2.6617,-0.8111,2.843
10.351000,0.8262,2.6765,-0.4284,2.834
10.356000,0.8511,2.6194,-0.1804,2.760
10.369000,0.6844,2.5755,-0.1740,2.671
10.371000,0.3365,2.5082,-0.3748,2.558
10.372000,-0.2028,2.3632,-0.7887,2.500
10.378000,-0.9722,2.0501,-1.2183,2.575
10.388000,-1.7164,1.6266,-1.4258,2.761
10.390000,-2.1107,1.1137,-1.4368,2.786
10.395000,-2.1282,0.4555,-1.2236,2.497
10.396000,-1.9244,-0.1804,-0.8220,2.100
10.401000,-1.4141,-0.5862,-0.2304,1.548
10.405000,-0.7753,-0.7275,0.4242,1.145
10.410000,-0.2066,-0.4691,1.0492,1.168
10.415000,0.1451,-0.0155,1.6515,1.658
10.420000,0.3311,0.5077,2.1971,2.279
10.425000,0.6826,1.0886,2.5107,2.820
10.431000,1.2920,1.6620,2.6303,3.369
10.436000,1.8295,2.1682,2.7591,3.957
10.441000,2.0782,2.5294,2.8755,4.357
10.446000,1.9236,2.7044,2.9729,4.456
10.451000,1.3713,2.7618,3.0246,4.319
10.456000,0.5968,2.7616,2.9152,4.060
10.461000,-0.1114,2.7214,2.7032,3.837
10.467000,-0.6256,2.6607,2.5478,3.737
10.471000,-0.9974,2.5215,2.3971,3.619
10.477000,-1.2490,2.4107,2.2201,3.507
10.485000,-1.3114,2.3849,2.1207,3.450
10.486000,-1.2882,2.3785,2.1530,3.457
10.491000,-1.2259,2.4385,2.2755,3.553
10.496000,-1.1199,2.5745,2.3646,3.671
10.501000,-0.9769,2.6898,2.3295,3.690
10.506000,-0.7800,2.8194,2.1200,3.613
10.517000,-0.6061,2.9705,1.7518,3.501
10.518000,-0.5609,3.1243,1.3484,3.449
10.521000,-0.6858,3.3349,0.9042,3.523
10.526000,-0.9702,3.4906,0.4689,3.653
10.535000,-1.4916,3.3941,0.1939,3.712
10.536000,-2.1572,3.1591,0.0672,3.826
10.541000,-2.5847,2.7066,-0.1100,3.744
10.546000,-2.6695,2.2136,-0.2637,3.478
10.551000,-2.4366,1.7709,-0.3580,3.033
10.555000,-1.9787,1.4780,-0.4258,2.506
10.561000,-1.5046,1.3944,-0.4287,2.096
10.566000,-1.0489,1.3375,-0.4461,1.757
10.571000,-0.4983,1.2510,-0.5427,1.452
10.577000,0.1250,1.1595,-0.7051,1.363
10.581000,0.7404,1.0979,-0.8847,1.593
10.587000,1.2316,1.1480,-1.0371,1.977
10.592000,1.4802,1.2722,-1.1948,2.288
10.600000,1.4455,1.4193,-1.3467,2.433
10.603000,1.1412,1.6034,-1.3814,2.404
10.607000,0.6994,1.8034,-1.4407,2.412
10.612000,0.2156,1.9697,-1.5531,2.518
10.617000,-0.2746,2.0225,-1.5443,2.559
10.622000,-0.6011,1.8900,-1.4478,2.456
10.628000,-0.7306,1.6778,-1.3274,2.261
10.632000,-0.7873,1.4728,-1.2273,2.072
10.637000,-0.7901,1.2229,-1.1301,1.843
10.642000,-0.7007,0.9538,-1.0241,1.565
10.646000,-0.4611,0.6955,-0.9198,1.242
10.652000,-0.0529,0.5375,-0.7914,0.958
10.657000,0.4481,0.5147,-0.6579,0.948
10.668000,0.9552,0.5461,-0.5526,1.231
10.669000,1.3029,0.6089,-0.4713,1.513
10.672000,1.4720,0.7450,-0.4132,1.701
10.677000,1.5065,0.8838,-0.2894,1.770
10.685000,1.3641,1.0001,-0.0571,1.692
10.687000,1.2206,1.1801,0.2571,1.717
10.692000,1.0999,1.3439,0.5649,1.826
10.696000,1.0160,1.5943,0.7769,2.044
10.701000,0.9889,1.8772,1.0364,2.361
10.706000,0.9886,2.0240,1.5067,2.710
10.711000,1.0275,1.9814,2.1745,3.116
10.716000,1.1980,1.6105,2.7708,3.421
10.721000,1.5310,1.0208,3.0466,3.559
10.726000,1.9422,0.4727,2.9536,3.566
10.731000,2.4378,0.0412,2.5574,3.533
10.736000,2.9497,-0.2323,1.9825,3.562
10.741000,3.2750,-0.3611,1.3310,3.554
10.747000,3.3118,-0.3869,0.6090,3.389
10.752000,3.1007,-0.2897,-0.1751,3.119
10.757000,2.7141,-0.1417,-0.9571,2.881
10.762000,2.3213,-0.0198,-1.5723,2.804
10.767000,2.0218,0.1482,-1.9464,2.810
10.772000,1.7764,0.3438,-2.1118,2.781
10.777000,1.5002,0.5667,-2.1265,2.663
10.783000,1.2054,0.7936,-1.8699,2.362
10.787000,0.9125,1.0125,-1.3936,1.949
10.793000,0.7042,1.1555,-0.9135,1.633
10.805000,0.7401,1.1744,-0.4644,1.464
10.807000,0.9420,1.0351,-0.1038,1.403
10.808000,1.2279,0.8506,0.0778,1.496
10.820000,1.5289,0.7702,0.1282,1.717
10.821000,1.8467,0.7160,0.1129,1.984
10.827000,2.1338,0.7549,-0.0379,2.264
10.828000,2.2922,0.8873,-0.2469,2.470
10.832000,2.2843,1.0512,-0.4407,2.553
10.837000,2.0558,1.2686,-0.4555,2.458
10.842000,1.7876,1.4827,-0.3869,2.354
10.847000,1.6113,1.6148,-0.3819,2.313
10.852000,1.4374,1.6518,-0.3955,2.225
10.857000,1.1927,1.5250,-0.4960,1.999
10.863000,0.8895,1.2400,-0.6629,1.664
10.867000,0.6198,0.8927,-0.8370,1.372
10.873000,0.4541,0.6575,-1.1853,1.429
10.878000,0.3488,0.5245,-1.7080,1.820
10.883000,0.3627,0.3861,-2.2528,2.314
10.888000,0.3916,0.2204,-2.8344,2.870
10.893000,0.4135,0.0209,-3.4014,3.427
10.898000,0.3795,-0.1682,-3.9478,3.970
10.905000,0.4820,-0.2939,-4.5071,4.542
10.908000,0.6393,-0.4134,-5.0427,5.100
10.914000,0.7105,-0.4148,-5.4329,5.495
10.918000,0.6774,-0.3555,-5.7453,5.796
10.923000,0.5984,-0.2550,-5.9066,5.942
10.928000,0.4863,-0.0900,-5.9231,5.944
10.939000,0.3976,0.1738,-5.7910,5.807
10.940000,0.4732,0.3977,-5.5751,5.609
10.948000,0.7643,0.5884,-5.3442,5.431
10.949000,1.1362,0.7929,-5.0141,5.202
10.956000,1.4369,0.9580,-4.5707,4.886
10.958000,1.6439,1.1127,-4.0513,4.511
10.963000,1.8280,1.2398,-3.4173,4.069
10.967000,1.9487,1.3331,-2.8032,3.665
10.972000,2.1335,1.4272,-2.2741,3.429
10.978000,2.4940,1.5652,-1.9376,3.525
10.985000,2.9650,1.6113,-1.6245,3.745
10.987000,3.3726,1.4476,-1.1698,3.852
10.993000,3.5716,1.1611,-0.6532,3.812
10.997000,3.5044,0.9738,-0.1943,3.642
11.002000,3.1955,0.9080,0.2264,3.330
11.007000,2.6324,0.8603,0.5488,2.823
11.012000,1.9114,0.7328,0.7499,2.180
11.017000,0.9978,0.6904,0.9432,1.537
11.022000,0.1190,0.7279,1.1529,1.369
11.028000,-0.6131,0.7796,1.2906,1.628
11.038000,-1.1450,0.7121,1.2729,1.854
11.039000,-1.3533,0.6737,1.1358,1.891
11.050000,-1.2210,0.6850,0.9836,1.711
11.051000,-0.7947,0.6510,0.7873,1.294
11.064000,-0.1207,0.6862,0.6783,0.972
11.066000,0.4887,0.6593,0.6328,1.036
11.066000,0.9254,0.7279,0.5870,1.316
11.072000,1.1418,0.7963,0.6154,1.522
11.073000,1.1143,0.8501,0.5776,1.516
11.078000,0.9912,0.8230,0.4125,1.353
11.083000,0.6694,0.7668,0.2221,1.042
11.088000,0.4317,0.5991,-0.0252,0.739
11.093000,0.2084,0.3523,-0.3477,0.537
11.098000,-0.0146,0.1492,-0.4785,0.501
11.103000,-0.2554,-0.0629,-0.5434,0.604
11.108000,-0.3915,-0.1920,-0.6395,0.774
11.113000,-0.4098,-0.1368,-0.7756,0.888
11.118000,-0.5003,0.0954,-0.8816,1.018
11.124000,-0.5665,0.3166,-0.7535,0.994
11.129000,-0.5074,0.4871,-0.5649,0.902
11.140000,-0.3190,0.5993,-0.3334,0.756
11.141000,-0.0856,0.6397,-0.1206,0.657
11.144000,0.1366,0.6387,0.0175,0.653
11.160000,0.4670,0.6727,0.1630,0.835
11.161000,0.8880,0.7390,0.2016,1.173
11.161000,1.1354,0.9441,0.1982,1.490
11.163000,1.3791,1.0884,0.3507,1.792
11.168000,1.5179,1.2957,0.4024,2.036
11.174000,1.5912,1.4089,0.4897,2.181
11.178000,1.4091,1.5394,0.6259,2.179
11.183000,1.1211,1.6408,0.8265,2.152
11.188000,0.6502,1.7438,1.0736,2.149
11.193000,0.1721,1.8355,1.1008,2.147
11.199000,-0.2599,1.8912,1.1049,2.206
11.203000,-0.5002,2.0936,0.8911,2.330
11.208000,-0.6673,2.2329,0.5141,2.387
11.213000,-0.7821,2.4195,-0.0436,2.543
11.218000,-0.8740,2.5725,-0.5484,2.772
11.223000,-1.0318,2.5288,-0.8488,2.860
11.228000,-1.0576,2.4550,-1.0851,2.885
11.233000,-1.1570,2.3961,-1.3102,2.966
11.238000,-1.1701,2.3994,-1.3319,2.983
11.243000,-1.1315,2.3852,-1.2243,2.910
11.250000,-0.9825,2.1641,-0.9658,2.565
11.254000,-0.7717,1.9506,-0.7240,2.219
11.259000,-0.9342,1.8957,-0.8000,2.260
11.264000,-0.3155,1.5671,-0.5439,1.689
11.269000,-0.4273,1.3053,-0.0976,1.377
11.274000,-0.2591,1.1414,-0.2383,1.194
11.278000,0.0637,0.9993,-0.5259,1.131
11.291000,0.2360,0.8588,-0.9336,1.290
11.293000,-0.0103,0.8082,-1.3328,1.559
11.294000,-0.4921,0.8261,-1.7711,2.015
11.300000,-0.9991,0.9697,-2.2060,2.609
11.310000,-1.4363,1.0474,-2.6025,3.152
11.312000,-1.7043,1.0901,-2.9496,3.577
11.314000,-1.8616,1.1282,-3.0771,3.769
11.319000,-1.9710,1.1053,-3.0537,3.799
11.324000,-2.0354,1.1829,-2.9097,3.743
11.329000,-2.0267,1.2282,-2.5860,3.508
11.334000,-1.9290,1.3066,-2.1909,3.198
11.339000,-1.7714,1.4673,-1.8053,2.924
11.343000,-1.5417,1.6532,-1.3054,2.610
11.350000,-1.4138,1.7569,-0.7796,2.386
11.354000,-1.1673,1.7954,-0.2072,2.151
11.359000,-0.8900,1.7800,0.3131,2.015
11.364000,-0.6340,1.7316,0.6728,1.963
11.369000,-0.5397,1.8610,1.0340,2.196
11.374000,-0.5840,1.9517,1.3088,2.421
11.379000,-0.6705,2.1673,1.4843,2.711
11.384000,-0.9222,2.3604,1.4669,2.928
11.389000,-1.1711,2.5201,1.4901,3.153
11.395000,-1.3470,2.6092,1.5086,3.301
11.399000,-1.4406,2.5826,1.5398,3.334
11.404000,-1.4537,2.5371,1.3395,3.216
11.410000,-1.4892,2.3939,1.0345,3.003
11.415000,-1.5165,2.2433,0.6910,2.795
11.425000,-1.5867,2.0634,0.4252,2.637
11.427000,-1.6495,1.9596,0.0028,2.561
11.427000,-1.6852,2.0006,-0.4415,2.653
11.429000,-1.8175,2.0291,-0.6708,2.805
11.450000,-1.9323,2.1498,-0.9091,3.030
11.452000,-2.1817,2.1485,-0.9189,3.197
11.453000,-2.3429,2.1006,-0.9983,3.301
11.453000,-2.5050,2.1200,-1.0022,3.431
11.454000,-2.4515,2.1888,-0.9484,3.420
11.459000,-2.3337,2.2215,-0.8045,3.321
11.464000,-2.0081,2.2490,-0.6450,3.083
11.469000,-1.7869,2.3061,-0.3416,2.937
11.474000,-1.5874,2.3255,-0.1804,2.821
11.479000,-1.4192,2.2309,-0.0399,2.644
11.487000,-1.3625,2.0883,0.0196,2.494
11.489000,-1.5817,1.9068,0.0161,2.477
11.495000,-1.8887,1.8335,-0.1782,2.638
11.499000,-2.1822,1.7452,-0.3654,2.818
11.504000,-2.3836,1.8304,-0.6017,3.065
11.509000,-2.4953,1.7245,-0.8578,3.152
11.514000,-2.5671,1.5594,-1.0240,3.173
11.519000,-2.6415,1.4561,-1.0902,3.207
11.524000,-2.7823,1.2675,-1.1149,3.254
11.529000,-2.9483,1.1285,-1.1014,3.344
11.543000,-3.0240,0.9404,-1.1751,3.378
11.544000,-2.9750,0.8440,-1.2460,3.334
11.545000,-2.8723,0.9734,-1.3205,3.308
11.550000,-2.8638,1.1472,-1.3110,3.352
11.582000,-2.8240,1.2890,-1.2504,3.347
11.584000,-2.7945,1.4418,-0.9883,3.296
11.586000,-2.7180,1.5998,-0.7791,3.249
11.587000,-2.4973,1.6614,-0.6200,3.063
11.588000,-2.0943,1.8612,-0.5695,2.859
11.588000,-1.9008,2.0624,-0.6374,2.876
11.591000,-2.0763,2.2498,-0.6600,3.132
11.593000,-2.4709,2.5139,-0.6247,3.580
11.595000,-2.7579,2.7950,-0.4893,3.957
11.600000,-2.8048,2.9848,-0.1044,4.097
11.605000,-2.9719,3.0201,0.7264,4.299
11.610000,-3.2191,2.8941,1.9592,4.752
11.614000,-3.1548,2.5069,3.3459,5.238
11.620000,-2.7343,1.7156,4.5853,5.608
11.625000,-2.3497,0.7723,5.2508,5.804
11.629000,-1.8791,-0.1472,4.7375,5.099
11.634000,-1.6886,-1.1321,3.5687,4.107
11.640000,-1.8255,-1.8890,2.0256,3.317
11.645000,-2.4527,-2.1056,0.0715,3.233
11.655000,-3.4894,-1.8407,-1.9845,4.416
11.658000,-4.7274,-1.1862,-3.9318,6.262
11.660000,-5.9003,-0.0356,-5.5474,8.099
11.664000,-6.8762,1.2162,-6.7456,9.709
11.671000,-7.5799,2.2889,-7.0213,10.583
11.675000,-7.8175,3.0954,-6.3939,10.563
11.680000,-7.4321,3.3643,-4.8584,9.495
11.691000,-6.1814,3.4539,-2.6432,7.558
11.692000,-4.3670,3.2214,-0.1562,5.429
11.695000,-2.1685,3.0251,2.5555,4.515
11.700000,0.1359,2.8827,5.1153,5.873
11.707000,2.2270,2.8190,7.1444,7.997
11.710000,3.8482,2.8036,8.7874,9.994
11.716000,5.0626,2.8069,9.5486,11.166
11.720000,5.6401,2.8126,9.5066,11.406
11.724000,5.4512,2.7889,9.5364,11.333
11.730000,4.6954,2.5104,8.9517,10.415
11.735000,3.2648,2.1493,8.0836,8.979
11.740000,1.5742,1.7526,6.7512,7.150
11.746000,-0.1279,1.2375,5.5272,5.665
11.750000,-1.8085,0.4912,4.6081,4.975
11.755000,-3.4824,-0.3218,3.3251,4.826
11.761000,-4.9726,-1.0345,2.0344,5.471
11.765000,-6.1586,-1.4977,0.7726,6.385
11.777000,-6.9206,-1.6417,-0.4567,7.127
11.779000,-7.3997,-1.3303,-1.4141,7.650
11.781000,-7.8056,-0.7858,-1.8284,8.055
11.785000,-7.9401,-0.0975,-2.2746,8.260
11.790000,-7.8012,0.3550,-2.3027,8.142
11.795000,-7.2786,0.8483,-1.8424,7.556
11.801000,-6.3048,1.0970,-1.2466,6.520
11.810000,-5.2357,1.2893,-0.5911,5.424
11.813000,-4.2241,1.4768,0.1580,4.478
11.815000,-3.3731,1.7348,0.8380,3.885
11.832000,-2.8888,1.9161,1.3970,3.737
11.834000,-2.6660,1.9802,1.8197,3.787
11.835000,-2.4643,2.0834,2.0312,3.813
11.854000,-2.2991,2.1361,2.1038,3.778
11.857000,-2.2796,1.8993,2.2535,3.726
11.859000,-2.3311,1.4191,2.2275,3.523
11.862000,-2.4027,0.9213,1.8856,3.190
11.863000,-2.5396,0.6166,1.2042,2.877
11.864000,-2.8741,0.5560,0.5103,2.972
11.873000,-3.1524,0.7887,-0.3091,3.264
11.879000,-3.5464,1.3377,-1.2157,3.981
11.881000,-4.1594,2.1661,-1.8846,5.054
11.883000,-4.7671,2.9399,-2.0954,5.980
11.886000,-5.3881,3.5971,-1.6505,6.685
11.890000,-5.6557,4.0114,-0.6753,6.967
11.902000,-5.7193,4.3261,0.6316,7.199
11.906000,-5.3883,4.4418,1.8308,7.219
11.909000,-5.0480,4.3006,2.8981,7.237
11.912000,-5.0823,4.0261,3.9712,7.603
11.915000,-5.4551,3.6773,4.9488,8.232
11.920000,-5.9695,3.1684,5.4289,8.669
11.932000,-6.3921,2.6253,5.1020,8.590
11.934000,-6.8868,2.2539,4.0814,8.317
11.937000,-7.5932,2.0914,3.4046,8.580
11.946000,-8.1696,1.9097,3.1525,8.963
11.947000,-8.1739,1.5288,3.1915,8.907
11.951000,-7.6360,0.8788,3.2544,8.347
11.970000,-6.9920,0.2756,2.9742,7.603
11.971000,-6.4239,-0.2399,2.3206,6.834
11.972000,-6.2096,-0.4819,1.2541,6.353
11.973000,-6.5389,-0.2577,-0.1165,6.545
11.976000,-7.1520,0.3104,-1.5193,7.318
11.981000,-7.9538,1.3111,-2.7455,8.516
11.989000,-8.8176,2.7911,-3.7142,9.967
11.997000,-9.3706,4.2880,-4.1083,11.094
11.999000,-9.4237,5.4243,-3.6849,11.481
12.002000,-8.8116,5.8489,-2.4510,10.856
12.006000,-7.6558,5.5794,-0.4933,9.486
12.011000,-6.1075,4.8954,1.8874,8.052
12.016000,-4.3014,4.0167,4.2836,7.279
12.029000,-2.4636,3.1715,6.1819,7.372
12.031000,-1.0199,2.5980,7.2442,7.763
12.032000,-0.2779,2.3941,7.6320,8.004
12.036000,-0.4449,2.3852,7.4641,7.849
12.041000,-1.3876,2.1962,6.7008,7.187
12.046000,-2.8049,1.8267,5.1749,6.163
12.051000,-4.5386,1.4536,3.0332,5.649
12.064000,-6.6817,1.2386,0.6123,6.823
12.066000,-9.0971,1.0794,-1.3866,9.265
12.068000,-11.4022,0.9143,-2.7583,11.767
12.072000,-13.3493,0.7707,-3.4713,13.815
12.088000,-14.5664,0.5568,-3.9804,15.111
12.089000,-15.0773,0.1261,-4.4813,15.730
12.094000,-15.1481,-0.4118,-4.8988,15.926
12.096000,-14.8448,-0.7947,-5.2039,15.751
12.099000,-14.1080,-1.0039,-5.2752,15.095
12.102000,-13.0159,-0.9138,-5.0811,14.002
12.106000,-11.8705,-0.4861,-4.8019,12.814
12.111000,-10.8884,0.0855,-4.3020,11.708
12.116000,-10.1295,0.5901,-3.3290,10.679
12.121000,-9.4627,0.9734,-1.9485,9.710
12.126000,-8.7713,1.3303,-0.5544,8.889
12.131000,-8.0534,1.6749,0.5076,8.241
12.136000,-7.4332,1.9149,1.2236,7.773
12.142000,-7.1025,1.9321,1.6895,7.552
12.147000,-6.8790,1.7371,1.8554,7.334
12.151000,-6.6769,1.5431,1.6342,7.045
12.164000,-6.5251,1.4169,1.0681,6.762
12.165000,-6.3653,1.4619,0.2175,6.535
12.167000,-6.1942,1.6979,-0.9196,6.488
12.172000,-6.2159,2.0399,-2.1661,6.891
12.184000,-6.5361,2.4212,-3.3384,7.728
12.185000,-7.3464,2.8258,-4.2827,8.961
12.186000,-8.4654,3.2780,-4.8301,10.283
12.191000,-9.4855,3.6951,-4.9420,11.316
12.196000,-10.1385,3.9533,-4.7625,11.879
12.203000,-10.8344,4.1999,-4.1255,12.331
12.206000,-11.1740,4.4670,-3.1643,12.443
12.211000,-10.8883,4.7339,-2.0391,12.047
12.216000,-9.9480,5.0510,-0.9170,11.194
12.221000,-8.7094,5.4907,0.5322,10.309
12.226000,-7.3362,6.0211,2.1404,9.729
12.231000,-5.9296,6.6396,3.4238,9.538
12.237000,-4.6328,7.2116,4.4428,9.654
12.242000,-3.5599,7.4841,5.0205,9.690
12.247000,-2.9334,7.3921,5.3931,9.609
12.252000,-2.9049,6.9145,5.7919,9.476
12.257000,-3.5636,6.1852,5.8980,9.260
12.262000,-4.6304,5.5698,5.3393,8.998
12.267000,-5.7553,4.9698,4.4807,8.826
12.272000,-6.9410,4.0311,3.7764,8.871
12.282000,-8.1953,2.6932,3.1655,9.189
12.283000,-9.4160,1.4334,2.6484,9.886
12.288000,-10.3611,0.6985,2.2705,10.630
12.292000,-10.8479,0.4614,1.9394,11.030
12.305000,-11.2341,0.6461,1.6429,11.372
12.307000,-11.6186,0.9629,1.3054,11.731
12.309000,-11.7717,1.1172,1.1501,11.880
12.312000,-11.6999,0.9414,1.3038,11.810
12.317000,-11.5563,0.4305,1.5438,11.667
12.322000,-11.2536,-0.2797,1.7034,11.385
12.327000,-10.6543,-0.8033,1.4737,10.786
12.332000,-9.9716,-1.0686,0.7322,10.055
12.337000,-9.6096,-1.3451,-0.3173,9.708
12.342000,-9.6372,-1.6376,-1.6319,9.911
12.347000,-9.6623,-1.9903,-3.2152,10.376
12.352000,-9.5684,-2.4167,-4.7724,10.962
12.357000,-9.1059,-2.6852,-5.7883,11.119
12.362000,-8.3184,-2.6049,-6.3199,10.767
12.367000,-7.5666,-2.0466,-6.6158,10.257
12.372000,-6.9762,-1.1939,-6.1597,9.383
12.377000,-6.2643,-0.2171,-5.2260,8.161
12.382000,-5.6250,0.6865,-3.9634,6.915
12.387000,-5.0823,1.7481,-2.4316,5.899
12.400000,-7.3859,2.0733,0.7104,7.704
12.402000,-12.9580,-0.4595,3.8865,13.536
12.410000,-15.3222,-3.8677,1.6482,15.889
12.412000,-16.4686,-4.2183,-4.4285,17.568
12.413000,-17.2566,-0.8095,-10.5320,20.233
12.427000,-15.4799,2.9571,-13.5797,20.803
12.429000,-13.4258,5.8110,-14.2054,20.391
12.430000,-10.0808,6.9406,-11.9328,17.093
12.432000,-4.3661,5.0332,-7.2718,9.863
12.437000,1.6339,1.3719,-1.1148,2.407
12.443000,5.4985,-1.3399,4.4808,7.218
12.447000,8.0257,-2.0742,8.3627,11.775
12.453000,7.8734,-3.3187,11.2111,14.096
12.457000,2.4449,-6.2709,11.9063,13.677
12.462000,-4.3565,-6.8710,7.6261,11.151
12.467000,2.4209,-3.2911,-2.8240,4.967
12.473000,6.1675,4.9674,-6.5870,10.301
12.478000,6.6878,11.4859,-4.8597,14.152
12.488000,3.5993,11.7882,-0.2883,12.329
12.492000,3.0462,8.5189,4.8435,10.262
12.494000,5.0623,4.7054,9.5144,11.760
12.501000,5.0263,3.6152,12.0711,13.566
12.504000,2.2125,4.6453,11.5509,12.645
12.510000,-1.6483,6.6922,9.7331,11.926
12.516000,-4.4466,7.8013,7.9499,11.993
12.521000,-5.3361,7.3303,6.0452,10.897
12.523000,-5.1592,5.9591,4.2336,8.947
12.530000,-4.7494,4.5893,3.0457,7.273
12.537000,-3.8680,3.5880,2.5595,5.864
12.539000,-2.2115,2.7194,2.1859,4.131
12.543000,-0.2955,2.0093,1.8284,2.733
12.552000,1.2166,1.5308,1.8578,2.697
12.555000,2.1307,1.1100,2.3469,3.359
12.558000,2.6797,0.6561,2.8962,4.000
12.568000,2.8829,0.0049,3.2126,4.316
12.570000,3.1557,-0.8557,3.2301,4.596
12.573000,3.6584,-1.9436,3.1625,5.212
12.587000,3.8954,-3.4431,3.2516,6.132
12.588000,3.7950,-5.2135,3.0123,7.117
12.588000,3.5970,-6.8297,2.0232,7.980
12.593000,3.5155,-7.6720,0.4679,8.452
12.598000,3.5524,-7.7333,-1.0841,8.579
12.603000,3.7232,-7.0850,-2.3030,8.328
12.607000,3.8221,-5.9687,-3.1987,7.776
12.612000,4.0230,-4.4112,-3.4320,6.886
12.618000,4.5017,-2.8177,-2.6190,5.921
12.622000,5.3343,-1.1841,-1.0486,5.564
12.628000,6.2512,0.3806,1.0588,6.352
12.633000,6.9016,1.6959,3.5769,7.956
12.638000,7.2513,2.9490,6.1039,9.927
12.643000,7.3331,3.8321,8.2430,11.679
12.648000,7.5961,4.0806,9.9655,13.178
12.653000,7.6438,3.6669,11.3289,14.150
12.658000,7.2290,2.5387,12.5693,14.720
12.674000,6.2572,0.8362,13.2191,14.649
12.676000,4.6875,-1.0829,12.9594,13.824
12.677000,2.9772,-2.6554,12.1686,12.806
12.679000,1.3197,-3.5583,10.7143,11.367
12.692000,0.0670,-4.1557,9.2461,10.137
12.694000,-0.5014,-4.9138,8.2782,9.640
12.695000,-0.7972,-5.8918,7.9799,9.951
12.698000,-1.1894,-7.2815,8.9201,11.576
12.703000,-1.6974,-9.2080,10.9561,14.412
12.708000,-1.7511,-11.6603,13.0500,17.588
12.713000,-1.1481,-13.8922,14.4767,20.097
12.718000,-0.5992,-15.3135,14.5178,21.110
12.723000,-0.9553,-15.9382,13.7825,21.093
12.729000,-2.0870,-16.1722,12.2828,20.415
12.733000,-3.3792,-15.6550,9.8307,18.792
12.738000,-4.5602,-14.6847,6.5452,16.712
12.743000,-6.0631,-14.0040,2.7688,15.509
12.748000,-8.5593,-14.0443,-0.6500,16.460
12.753000,-11.3504,-14.5294,-2.8944,18.663
12.758000,-12.9691,-14.7750,-4.2455,20.113
12.763000,-12.3992,-14.3350,-5.2569,19.669
12.768000,-9.7419,-13.5999,-6.1370,17.819
12.773000,-6.6810,-12.8210,-6.7041,15.936
12.779000,-4.2169,-11.3399,-6.9088,13.932
12.783000,-3.5897,-8.0399,-5.6393,10.456
12.788000,-4.3475,-3.8838,-2.4461,6.322
12.793000,-4.9782,-0.4265,1.4369,5.199
12.798000,-6.4910,1.9550,5.4458,8.696
12.804000,-8.8963,2.9126,9.4021,13.267
12.808000,-10.6035,3.0834,12.4573,16.647
12.821000,-12.0212,4.1915,14.4508,19.259
12.823000,-13.1633,5.4922,15.6779,21.195
12.824000,-14.4201,5.6722,16.1912,22.411
12.829000,-15.7706,4.1218,16.7071,23.342
12.850000,-16.1298,1.6028,17.1990,23.634
12.853000,-13.6890,-0.6528,17.5400,22.259
12.855000,-8.7410,-1.9231,17.1137,19.313
12.855000,-3.3051,-2.1759,16.2209,16.697
12.856000,1.8539,-1.7656,15.2212,15.435
12.858000,6.2184,-0.8794,14.4459,15.752
12.863000,9.6177,0.1026,13.4453,16.531
12.869000,12.1754,1.4810,11.8242,17.037
12.873000,13.6023,3.2008,10.5553,17.512
12.880000,13.7732,4.7259,10.1948,17.775
12.884000,13.3667,4.9466,10.6392,17.786
12.889000,12.0448,3.7406,11.7654,17.248
12.894000,9.0430,1.8750,13.6240,16.459
12.899000,5.3639,-0.1521,14.7876,15.731
12.905000,2.2142,-1.4783,14.5636,14.805
12.909000,-0.6516,-1.5368,14.0587,14.157
12.919000,-2.6050,-0.6261,13.1137,13.385
12.920000,-3.5048,1.0848,11.9037,12.456
12.924000,-3.8401,3.0862,10.3446,11.458
12.948000,-4.1102,4.8616,8.8182,10.876
12.950000,-4.8413,5.6031,7.1274,10.278
12.950000,-6.1582,5.4390,5.3019,9.778
12.951000,-7.0526,5.1331,3.7353,9.489
12.952000,-6.0409,5.0527,2.0719,8.143
12.954000,-4.0253,4.0865,2.2372,6.157
