time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.178000,0.9947,-0.2051,0.9549,1.394
18.182000,0.9843,-0.2891,0.8827,1.353
18.188000,0.9165,-0.3615,0.8274,1.287
18.192000,0.8485,-0.4282,0.7145,1.189
18.196000,0.8279,-0.4915,0.6017,1.135
18.203000,0.7801,-0.5277,0.4559,1.046
18.208000,0.7454,-0.5695,0.2805,0.979
18.213000,0.7233,-0.6511,0.0513,0.975
18.218000,0.6987,-0.7523,-0.1217,1.034
18.223000,0.6026,-0.9151,-0.2371,1.121
18.228000,0.4974,-1.0783,-0.3281,1.232
18.233000,0.3869,-1.1494,-0.3996,1.277
18.245000,0.2663,-1.2082,-0.4877,1.330
18.247000,0.1877,-1.1813,-0.5767,1.328
18.248000,0.0634,-1.1071,-0.6852,1.304
18.254000,0.0042,-1.0501,-0.6800,1.251
18.274000,0.0476,-1.0390,-0.6400,1.221
18.275000,0.1147,-1.1028,-0.6009,1.261
18.275000,0.2547,-1.1713,-0.5566,1.322
18.275000,0.4044,-1.1769,-0.4923,1.338
18.278000,0.4750,-1.1210,-0.4371,1.294
18.283000,0.5189,-1.0258,-0.4049,1.219
18.288000,0.5508,-0.9651,-0.4169,1.187
18.293000,0.5677,-0.9285,-0.3729,1.150
18.298000,0.5350,-0.8927,-0.2648,1.074
18.302000,0.4349,-0.8355,-0.1357,0.952
18.308000,0.3297,-0.7411,-0.0373,0.812
18.313000,0.2497,-0.6752,0.0714,0.723
18.318000,0.2804,-0.6250,0.1754,0.707
18.323000,0.3886,-0.5227,0.2559,0.700
18.329000,0.4849,-0.3913,0.3432,0.711
18.333000,0.5955,-0.2475,0.3949,0.756
18.337000,0.6949,-0.0980,0.4181,0.817
18.343000,0.8361,-0.0003,0.4867,0.967
18.348000,1.0110,0.0919,0.6108,1.185
18.353000,1.1856,0.1207,0.7129,1.389
18.363000,1.3820,0.0930,0.7820,1.591
18.365000,1.5508,0.0484,0.8129,1.752
18.369000,1.6542,-0.0028,0.7629,1.822
18.392000,1.6981,-0.0250,0.6154,1.806
18.395000,1.6957,-0.0869,0.4292,1.751
18.396000,1.7181,-0.1825,0.2500,1.746
18.397000,1.7719,-0.2484,0.0515,1.790
18.398000,1.7517,-0.2354,-0.0703,1.769
18.398000,1.6847,-0.2269,-0.1213,1.704
18.403000,1.6502,-0.2811,-0.1203,1.678
18.408000,1.6900,-0.4214,0.0099,1.742
18.413000,1.7286,-0.6118,0.1188,1.838
18.419000,1.7392,-0.7018,0.1314,1.880
18.424000,1.6621,-0.7165,0.0923,1.812
18.429000,1.4115,-0.6879,0.0146,1.570
18.434000,1.1128,-0.6051,-0.0918,1.270
18.439000,0.8760,-0.6047,-0.2267,1.088
18.444000,0.6474,-0.6125,-0.3321,0.951
18.448000,0.4167,-0.5878,-0.3812,0.815
18.453000,0.2552,-0.5566,-0.4621,0.767
18.459000,0.3251,-0.4196,-0.5639,0.774
18.464000,0.6301,-0.3377,-0.6368,0.957
18.469000,1.0437,-0.3398,-0.6366,1.269
18.474000,1.3858,-0.2759,-0.5281,1.508
18.479000,1.4647,-0.1917,-0.3421,1.516
18.484000,1.2828,-0.1348,-0.1787,1.302
18.490000,1.0333,-0.0901,0.0793,1.040
18.492000,0.7300,-0.0686,0.2920,0.789
18.499000,0.4115,-0.1188,0.4169,0.598
18.523000,0.2131,-0.2782,0.4345,0.558
18.531000,0.2553,-0.5048,0.2946,0.638
18.532000,0.3811,-0.6934,0.0977,0.797
18.534000,0.3744,-0.7980,-0.1259,0.890
18.535000,0.1783,-0.8531,-0.3312,0.932
18.536000,-0.1049,-0.9176,-0.4064,1.009
18.537000,-0.3158,-1.0321,-0.5452,1.209
18.541000,-0.4202,-1.0688,-0.6724,1.331
18.556000,-0.5213,-1.1270,-0.7030,1.427
18.557000,-0.7442,-1.1555,-0.7123,1.548
18.558000,-0.9761,-1.1591,-0.6520,1.650
18.559000,-1.1125,-1.1487,-0.5049,1.677
18.564000,-1.1977,-1.1274,-0.3791,1.688
18.569000,-1.2367,-1.0808,-0.2004,1.655
18.574000,-1.1943,-0.9572,-0.0071,1.531
18.578000,-1.1519,-0.8772,0.1619,1.457
18.583000,-1.0091,-0.8525,0.3453,1.365
18.588000,-0.7667,-0.8802,0.4655,1.257
18.594000,-0.5516,-0.9413,0.5575,1.225
18.598000,-0.4122,-0.9751,0.5596,1.197
18.603000,-0.3258,-0.9625,0.5542,1.157
18.609000,-0.3032,-0.9476,0.5567,1.140
18.613000,-0.2339,-1.0556,0.4920,1.188
18.619000,-0.1670,-1.2096,0.4956,1.318
18.630000,-0.1273,-1.3162,0.4827,1.408
18.631000,-0.1591,-1.4736,0.3575,1.525
18.635000,-0.2189,-1.6235,0.2359,1.655
18.651000,-0.3040,-1.7138,0.0967,1.743
18.652000,-0.4385,-1.7796,-0.1086,1.836
18.653000,-0.5568,-1.9375,-0.2540,2.032
18.654000,-0.6818,-2.0345,-0.3238,2.170
18.659000,-0.8471,-2.1611,-0.4367,2.362
18.664000,-0.9366,-2.3511,-0.5354,2.587
18.669000,-1.0186,-2.5400,-0.5155,2.785
18.674000,-1.0472,-2.5953,-0.5318,2.849
18.679000,-1.0957,-2.5220,-0.5589,2.806
18.684000,-1.1565,-2.3136,-0.5550,2.645
18.689000,-1.3508,-2.0309,-0.4322,2.477
18.694000,-1.5981,-1.6416,-0.1031,2.293
18.699000,-1.8640,-1.2069,0.3977,2.256
18.704000,-1.9681,-0.8743,0.9509,2.354
18.709000,-1.8499,-0.5108,1.5228,2.450
18.715000,-1.6089,-0.2100,2.0728,2.632
18.720000,-1.2339,0.0272,2.3970,2.696
18.725000,-0.8826,0.2654,2.6267,2.784
18.730000,-0.5488,0.4500,2.6540,2.747
18.735000,-0.2329,0.6564,2.5981,2.690
18.740000,0.1074,0.7404,2.3448,2.461
18.745000,0.3586,0.6242,2.0675,2.189
18.750000,0.4856,0.4803,1.6554,1.791
18.753000,0.4632,0.1799,1.1815,1.282
18.766000,0.3129,-0.1058,0.6155,0.699
18.767000,0.0696,-0.3024,0.0259,0.311
18.770000,-0.1313,-0.5097,-0.5237,0.742
18.774000,-0.3439,-0.6843,-0.9361,1.210
18.801000,-0.4872,-0.8168,-1.2426,1.565
18.803000,-0.6022,-0.8532,-1.4046,1.750
18.804000,-0.5888,-0.9765,-1.3778,1.788
18.804000,-0.5034,-1.0594,-1.2477,1.712
18.805000,-0.4137,-1.1422,-1.1139,1.648
18.806000,-0.4391,-1.0737,-0.9464,1.497
18.810000,-0.4739,-0.9242,-0.6380,1.219
18.816000,-0.5718,-0.8231,-0.2984,1.046
18.820000,-0.6873,-0.7086,0.1249,0.995
18.826000,-0.6898,-0.6829,0.5477,1.115
18.830000,-0.5798,-0.6814,0.9504,1.305
18.835000,-0.4485,-0.7151,1.2002,1.467
18.840000,-0.3242,-0.7223,1.3890,1.599
18.845000,-0.1516,-0.6965,1.3636,1.539
18.850000,-0.0461,-0.6307,1.3701,1.509
18.855000,-0.1354,-0.6380,1.3382,1.489
18.864000,-0.1753,-0.6316,1.3217,1.475
18.865000,-0.3940,-0.5654,1.3462,1.512
18.871000,-0.5078,-0.5017,1.3797,1.553
18.874000,-0.6023,-0.4473,1.4376,1.622
18.883000,-0.5789,-0.3874,1.4731,1.629
18.885000,-0.5458,-0.2676,1.5117,1.629
18.890000,-0.4634,-0.1607,1.5017,1.580
18.895000,-0.3233,-0.0983,1.5358,1.573
18.900000,-0.1856,0.0013,1.4872,1.499
18.904000,-0.0886,0.0707,1.4780,1.482
18.910000,0.0462,0.0842,1.3424,1.346
18.915000,0.1983,0.0942,1.2457,1.265
18.920000,0.2587,0.0516,1.0294,1.063
18.926000,0.3474,-0.0314,0.8335,0.903
18.930000,0.3914,-0.1551,0.5914,0.726
18.935000,0.5057,-0.2824,0.3238,0.664
18.940000,0.4868,-0.3500,0.1022,0.608
18.945000,0.5006,-0.3728,-0.0472,0.626
18.950000,0.4666,-0.3844,-0.1727,0.629
18.955000,0.5193,-0.4950,-0.3518,0.799
18.961000,0.5728,-0.5513,-0.4004,0.890
18.965000,0.5501,-0.5902,-0.3552,0.881
18.970000,0.6098,-0.5856,-0.2847,0.892
18.976000,0.6080,-0.5847,-0.1690,0.860
18.981000,0.6198,-0.4816,0.0051,0.785
18.986000,0.5881,-0.5439,0.0167,0.801
18.994000,0.6332,-0.5046,0.1133,0.818
18.998000,0.6311,-0.5966,0.1467,0.881
19.001000,0.6551,-0.5632,0.1704,0.881
19.009000,0.5780,-0.5955,0.1781,0.849
19.017000,0.4638,-0.5834,0.1400,0.758
19.018000,0.3180,-0.6519,0.0897,0.731
19.021000,0.0392,-0.6799,0.0664,0.684
19.026000,-0.2456,-0.7092,-0.0815,0.755
19.041000,-0.4423,-0.7766,-0.1131,0.901
19.042000,-0.6411,-0.8774,-0.1143,1.093
19.043000,-0.8130,-0.9155,-0.1791,1.237
19.044000,-0.9102,-0.9730,-0.1774,1.344
19.051000,-0.8099,-0.9736,-0.0678,1.268
19.055000,-0.7783,-0.9803,0.0507,1.253
19.060000,-0.7208,-1.0294,0.1271,1.263
19.066000,-0.7704,-1.0970,0.1842,1.353
19.070000,-0.8282,-1.0169,0.2085,1.328
19.075000,-0.9268,-0.9304,0.2997,1.347
19.075000,-1.0555,-0.7454,0.3768,1.346
19.080000,-1.1284,-0.6512,0.4967,1.394
19.085000,-1.0360,-0.6288,0.5743,1.341
19.090000,-0.8386,-0.6640,0.6846,1.270
19.095000,-0.5878,-0.7053,0.7154,1.164
19.101000,-0.4946,-0.7762,0.6794,1.144
19.106000,-0.5575,-0.7925,0.5209,1.100
19.111000,-0.6042,-0.6877,0.4296,1.011
19.116000,-0.7184,-0.7142,0.2613,1.046
19.121000,-0.8612,-0.7077,0.2426,1.141
19.126000,-0.9435,-0.7631,0.2475,1.238
19.131000,-0.8840,-0.7668,0.2945,1.207
19.135000,-0.8877,-0.8771,0.3707,1.302
19.141000,-0.7458,-0.9699,0.3483,1.272
19.150000,-0.6507,-1.0919,0.3163,1.310
19.151000,-0.5448,-1.1548,0.2432,1.300
19.159000,-0.5543,-1.1896,0.0896,1.315
19.181000,-0.6027,-1.2209,-0.0785,1.364
19.183000,-0.7680,-1.3334,-0.2366,1.557
19.184000,-0.8824,-1.4490,-0.3890,1.741
19.184000,-0.9210,-1.5547,-0.4216,1.856
19.185000,-0.9640,-1.6127,-0.5329,1.953
19.186000,-1.0590,-1.7910,-0.5111,2.142
19.191000,-1.0401,-1.9217,-0.5342,2.249
19.197000,-0.9046,-2.1086,-0.5061,2.350
19.202000,-0.6762,-2.2446,-0.4730,2.392
19.206000,-0.4765,-2.3343,-0.3933,2.415
19.212000,-0.4418,-2.3044,-0.3394,2.371
19.216000,-0.4818,-2.0887,-0.1963,2.153
19.221000,-0.6466,-1.8330,-0.0313,1.944
19.226000,-0.8184,-1.6919,0.3352,1.909
19.231000,-1.0230,-1.5790,0.7346,2.020
19.236000,-1.1941,-1.4254,1.0801,2.150
19.241000,-1.1375,-1.1816,1.4857,2.213
19.255000,-0.9710,-1.0099,1.8167,2.294
19.258000,-0.7061,-0.8716,2.0151,2.306
19.260000,-0.3620,-0.6466,2.1130,2.239
19.262000,-0.0904,-0.5460,2.1655,2.235
19.285000,0.2015,-0.4812,2.0895,2.154
19.286000,0.4330,-0.4660,1.9488,2.050
19.287000,0.4825,-0.4730,1.6743,1.806
19.287000,0.4708,-0.4233,1.3663,1.506
19.288000,0.4689,-0.5266,0.9470,1.181
19.292000,0.3405,-0.6681,0.4881,0.895
19.296000,0.1757,-0.7989,0.1339,0.829
19.303000,0.0203,-0.9586,-0.1559,0.971
19.307000,-0.1255,-1.1001,-0.4412,1.192
19.311000,-0.3099,-1.1678,-0.6044,1.351
19.316000,-0.4673,-1.2039,-0.6794,1.459
19.322000,-0.6063,-1.2185,-0.7296,1.544
19.326000,-0.7434,-1.0751,-0.6717,1.470
19.332000,-0.7957,-0.9777,-0.6063,1.399
19.336000,-0.7181,-0.8501,-0.4669,1.207
19.341000,-0.5887,-0.7640,-0.2633,1.000
19.347000,-0.4154,-0.7314,-0.0720,0.844
19.351000,-0.1957,-0.6932,0.1177,0.730
19.357000,-0.0051,-0.6587,0.2587,0.708
19.362000,0.1115,-0.6642,0.3417,0.755
19.367000,0.1739,-0.6912,0.3676,0.802
19.373000,0.1892,-0.7784,0.3516,0.875
19.378000,0.1015,-0.8400,0.2338,0.878
19.389000,-0.0076,-0.8461,0.0531,0.848
19.391000,-0.1260,-0.8511,-0.0267,0.861
19.392000,-0.3065,-0.8193,-0.1338,0.885
19.398000,-0.4563,-0.7683,-0.2177,0.920
19.417000,-0.6104,-0.7475,-0.2967,1.010
19.419000,-0.5999,-0.7761,-0.2835,1.021
19.419000,-0.4934,-0.7878,-0.2697,0.968
19.420000,-0.3090,-0.7536,-0.2687,0.858
19.422000,-0.2191,-0.6500,-0.2797,0.741
19.427000,-0.1891,-0.6199,-0.2871,0.709
19.432000,-0.2128,-0.5530,-0.1747,0.618
19.437000,-0.1538,-0.5437,-0.0894,0.572
19.442000,-0.0712,-0.5586,0.0746,0.568
19.447000,0.0286,-0.5653,0.1768,0.593
19.452000,0.0802,-0.5943,0.3028,0.672
19.457000,0.0562,-0.5080,0.3708,0.631
19.463000,0.0670,-0.4551,0.4400,0.637
19.467000,0.1408,-0.4127,0.5348,0.690
19.473000,0.1899,-0.3805,0.6316,0.761
19.477000,0.3150,-0.3631,0.7168,0.863
19.481000,0.4739,-0.3497,0.8150,1.005
19.486000,0.6012,-0.3549,0.8931,1.134
19.493000,0.7392,-0.4127,0.9032,1.238
19.499000,0.8873,-0.4207,0.8391,1.292
19.504000,0.9321,-0.3907,0.7802,1.277
19.512000,0.9545,-0.2955,0.7263,1.235
19.513000,0.9441,-0.2422,0.6826,1.190
19.517000,0.9918,-0.3257,0.6418,1.225
19.521000,1.0855,-0.4334,0.5930,1.311
19.527000,1.1771,-0.5302,0.5606,1.407
19.543000,1.1814,-0.6635,0.3775,1.407
19.546000,1.1392,-0.7026,0.1988,1.353
19.547000,1.0691,-0.6875,0.0330,1.272
19.548000,0.9769,-0.7274,-0.1030,1.222
19.573000,0.8839,-0.8089,-0.2509,1.224
19.573000,0.8599,-0.8721,-0.3110,1.264
19.574000,0.8312,-0.9089,-0.3672,1.285
19.574000,0.8503,-0.9347,-0.4705,1.348
19.574000,0.8962,-0.9135,-0.5470,1.392
19.577000,0.8963,-0.9007,-0.6182,1.413
19.582000,0.9461,-0.9308,-0.6859,1.494
19.587000,1.0527,-0.9021,-0.7286,1.566
19.591000,1.0515,-0.9115,-0.7487,1.580
19.598000,0.8832,-0.9742,-0.6992,1.489
19.602000,0.5594,-0.9935,-0.6476,1.311
19.607000,0.1769,-0.9805,-0.5942,1.160
19.612000,-0.2520,-0.9622,-0.5819,1.152
19.617000,-0.5850,-0.9150,-0.4795,1.187
19.623000,-0.7302,-0.8988,-0.3435,1.208
19.627000,-0.7306,-0.8614,-0.1916,1.146
19.638000,-0.7109,-0.8662,0.0074,1.121
19.638000,-0.5896,-0.9099,0.2182,1.106
19.643000,-0.3608,-0.9537,0.3782,1.088
19.655000,-0.1380,-0.9774,0.5368,1.124
19.656000,-0.0218,-0.9926,0.6826,1.205
19.658000,-0.0361,-1.0080,0.7277,1.244
19.662000,-0.2433,-0.9349,0.8539,1.289
19.667000,-0.3860,-1.1253,0.9336,1.512
19.672000,-0.4811,-1.2080,0.8757,1.568
19.677000,-0.5164,-1.1642,0.8061,1.507
19.682000,-0.5489,-1.2098,0.6102,1.462
19.687000,-0.5810,-1.3577,0.4352,1.540
19.692000,-0.5712,-1.4919,0.3051,1.626
19.697000,-0.6102,-1.4942,0.1733,1.623
19.703000,-0.7245,-1.4450,0.1269,1.621
19.707000,-0.8545,-1.3404,0.1634,1.598
19.713000,-0.9626,-1.2187,0.2725,1.577
19.718000,-0.8843,-1.1070,0.4178,1.477
19.723000,-0.6795,-1.0369,0.6777,1.413
19.729000,-0.5153,-1.0640,1.0154,1.558
19.747000,-0.3375,-1.0969,1.3351,1.761
19.749000,-0.1570,-1.1441,1.5676,1.947
19.750000,-0.0037,-1.2719,1.6583,2.090
19.751000,0.1270,-1.4041,1.6253,2.152
19.753000,0.1410,-1.5416,1.5469,2.188
19.759000,0.0425,-1.7278,1.3926,2.220
19.764000,-0.0796,-1.8780,1.1707,2.214
19.778000,-0.2926,-1.9378,1.0010,2.201
19.782000,-0.5425,-1.9321,0.9096,2.203
19.783000,-0.7792,-1.8509,0.8825,2.194
19.784000,-0.9848,-1.6702,0.9424,2.156
19.789000,-1.1259,-1.4570,1.0474,2.118
19.793000,-1.2806,-1.1882,1.1506,2.092
19.798000,-1.3673,-0.8224,1.3200,2.071
19.803000,-1.3103,-0.4999,1.5313,2.076
19.808000,-1.1587,-0.2615,1.6915,2.067
19.813000,-0.9686,-0.0219,1.8134,2.056
19.818000,-0.7788,0.2190,1.9519,2.113
19.824000,-0.5834,0.3305,2.0430,2.150
19.828000,-0.3551,0.3579,2.0556,2.117
19.834000,-0.1898,0.3985,1.9663,2.015
19.837000,-0.1116,0.3704,1.7247,1.768
19.843000,0.0516,0.2408,1.4073,1.429
19.848000,0.2987,0.0495,1.0174,1.061
19.854000,0.5094,-0.1862,0.5213,0.752
19.859000,0.6120,-0.4515,0.0308,0.761
19.864000,0.6300,-0.6832,-0.4427,1.029
19.869000,0.6797,-0.8780,-0.8476,1.397
19.874000,0.7566,-1.0918,-1.1483,1.756
19.879000,0.7296,-1.3190,-1.2997,1.990
19.882000,0.6013,-1.5007,-1.3702,2.119
19.890000,0.4208,-1.6715,-1.3522,2.191
19.894000,0.2075,-1.8143,-1.3029,2.243
19.899000,-0.0811,-1.8558,-1.2481,2.238
19.912000,-0.4258,-1.7335,-1.0879,2.090
19.913000,-0.7937,-1.5724,-0.9011,1.979
19.914000,-1.1009,-1.4873,-0.7115,1.982
19.918000,-1.2557,-1.4975,-0.3850,1.992
19.924000,-1.3723,-1.4491,-0.0106,1.996
19.928000,-1.5536,-1.3918,0.2950,2.107
19.933000,-1.7272,-1.2585,0.5680,2.211
19.938000,-1.9010,-1.0106,0.8151,2.302
19.943000,-2.0296,-0.7223,1.0785,2.409
19.948000,-2.0772,-0.5160,1.3674,2.540
19.954000,-1.9821,-0.3797,1.6258,2.592
19.958000,-1.7997,-0.2311,1.8764,2.610
19.964000,-1.5527,-0.1118,2.0928,2.608
19.968000,-1.3057,-0.0437,2.1875,2.548
19.973000,-1.1147,0.0002,2.1479,2.420
19.978000,-0.9047,0.0830,2.0303,2.224
19.983000,-0.7641,0.0882,1.7801,1.939
19.990000,-0.6493,0.0963,1.4539,1.595
19.994000,-0.6340,-0.0896,1.1231,1.293
19.999000,-0.5960,-0.2347,0.7700,1.002
20.008000,-0.5660,-0.3673,0.3646,0.767
20.010000,-0.5063,-0.5228,-0.0392,0.729
20.014000,-0.4911,-0.6489,-0.4026,0.908
20.028000,-0.5224,-0.7242,-0.7504,1.166
20.029000,-0.5370,-0.7710,-0.9698,1.350
20.030000,-0.4777,-0.8095,-1.1743,1.504
20.034000,-0.3546,-0.7852,-1.3093,1.567
20.039000,-0.2002,-0.7283,-1.2559,1.466
20.044000,0.0431,-0.7502,-1.1742,1.394
20.049000,0.2197,-0.8018,-1.0691,1.354
20.054000,0.2821,-0.7897,-0.8633,1.204
20.059000,0.3732,-0.7409,-0.6600,1.060
20.064000,0.3728,-0.6043,-0.5950,0.926
20.069000,0.2710,-0.4058,-0.5109,0.706
20.075000,0.1532,-0.2700,-0.3716,0.484
20.079000,0.1394,-0.2005,-0.1990,0.315
20.084000,0.1910,-0.2063,-0.0785,0.292
20.090000,0.2823,-0.2333,0.0728,0.373
20.095000,0.4173,-0.3223,0.1456,0.547
20.099000,0.5050,-0.4814,0.1150,0.707
20.105000,0.4720,-0.6273,-0.0375,0.786
20.110000,0.2802,-0.7548,-0.2577,0.845
20.115000,0.0111,-0.8586,-0.5222,1.005
20.118000,-0.2704,-0.8200,-0.6171,1.061
20.124000,-0.5599,-0.8760,-0.7452,1.279
20.129000,-0.7914,-1.0355,-0.7087,1.484
20.135000,-0.8357,-1.1526,-0.6357,1.559
20.143000,-0.8658,-1.1150,-0.5205,1.505
20.145000,-0.8117,-1.0463,-0.4121,1.387
20.153000,-0.6679,-1.0376,-0.2837,1.266
20.167000,-0.6516,-1.0173,-0.1868,1.222
20.168000,-0.6144,-0.9351,-0.1137,1.125
20.169000,-0.5944,-0.8518,0.0054,1.039
20.171000,-0.5835,-0.7985,0.0680,0.991
20.175000,-0.5839,-0.7181,0.2292,0.953
20.178000,-0.6877,-0.6556,0.3699,1.020
20.184000,-0.9033,-0.6698,0.5053,1.233
20.189000,-1.0101,-0.6350,0.5770,1.325
20.194000,-1.0443,-0.6853,0.5725,1.374
20.199000,-1.0583,-0.7577,0.4956,1.393
20.204000,-1.0345,-0.7269,0.4330,1.336
20.209000,-1.0872,-0.7078,0.3473,1.343
20.214000,-1.0114,-0.6348,0.2289,1.216
20.220000,-0.9725,-0.6665,0.3402,1.227
20.224000,-0.8975,-0.7136,0.5263,1.262
20.229000,-0.8565,-0.7415,0.6509,1.307
20.235000,-0.7379,-0.6841,0.8039,1.288
20.240000,-0.5946,-0.6255,0.9733,1.301
20.244000,-0.4360,-0.5582,1.0982,1.307
20.250000,-0.1917,-0.5910,1.1755,1.330
20.261000,0.0336,-0.6771,1.2207,1.396
20.263000,0.2362,-0.8509,1.2011,1.491
20.266000,0.4011,-1.1353,1.1572,1.670
20.285000,0.4235,-1.3436,0.9923,1.723
20.287000,0.3278,-1.4778,0.7641,1.696
20.287000,0.2482,-1.5911,0.4214,1.665
20.288000,0.2989,-1.7510,0.1185,1.780
20.290000,0.6023,-1.8062,0.1817,1.913
20.295000,0.5901,-2.0325,-0.0528,2.117
20.299000,0.3826,-2.1544,-0.1270,2.192
20.305000,0.1248,-2.1681,-0.0732,2.173
20.310000,-0.0982,-2.1622,0.0764,2.166
20.315000,-0.3727,-2.0633,0.1958,2.106
20.319000,-0.6791,-1.9401,0.4360,2.101
20.325000,-0.8878,-1.8150,0.7643,2.160
20.330000,-0.9410,-1.6246,1.1209,2.187
20.335000,-0.8638,-1.3650,1.4791,2.190
20.340000,-0.9169,-1.1306,1.9070,2.399
20.345000,-0.8932,-0.7866,2.2017,2.503
20.350000,-0.7423,-0.4687,2.4915,2.642
20.355000,-0.5464,-0.2665,2.7539,2.820
20.361000,-0.2885,-0.0823,2.7814,2.798
20.365000,-0.1580,0.0545,2.6943,2.699
20.369000,0.0822,-0.0850,2.4330,2.436
20.374000,0.3138,-0.1155,1.9773,2.005
20.382000,0.3861,-0.3152,1.4859,1.567
20.384000,0.2920,-0.5023,0.8238,1.008
20.397000,0.1683,-0.6753,0.1913,0.722
20.398000,-0.0871,-0.8814,-0.2831,0.930
20.404000,-0.2339,-0.9878,-0.7739,1.276
20.424000,-0.3914,-1.0903,-1.0304,1.550
20.425000,-0.4701,-1.0912,-1.1817,1.676
20.426000,-0.5557,-1.1071,-1.1369,1.681
20.426000,-0.5752,-1.2087,-0.9703,1.653
20.427000,-0.5233,-1.1808,-0.8041,1.521
20.429000,-0.3806,-0.9733,-0.5498,1.181
20.436000,-0.2459,-0.7925,-0.3668,0.907
20.441000,-0.0634,-0.6354,-0.1320,0.652
20.446000,0.1759,-0.5396,0.0072,0.568
20.451000,0.3111,-0.5076,0.1846,0.623
20.454000,0.3307,-0.4454,0.2368,0.603
20.459000,0.3446,-0.4614,0.2971,0.648
20.466000,0.2515,-0.3992,0.2949,0.556
20.475000,0.1611,-0.3623,0.1844,0.437
20.476000,0.2138,-0.3873,0.0548,0.446
20.481000,0.3424,-0.3418,-0.1085,0.496
20.486000,0.3433,-0.2920,-0.3663,0.581
20.494000,0.3873,-0.0847,-0.3381,0.521
20.495000,0.4407,-0.1062,-0.3052,0.546
20.496000,0.5740,-0.1752,-0.2437,0.648
20.506000,0.5501,-0.3155,-0.1678,0.656
20.507000,0.6411,-0.4333,-0.1625,0.791
20.519000,0.6801,-0.5459,-0.1626,0.887
20.521000,0.7352,-0.6680,-0.3080,1.040
20.521000,0.6450,-0.5711,-0.3674,0.937
20.526000,0.5408,-0.4687,-0.3923,0.816
20.536000,0.4451,-0.4027,-0.3977,0.720
20.537000,0.4369,-0.2862,-0.2364,0.573
20.541000,0.3303,-0.2359,0.0547,0.410
20.546000,0.3202,-0.1145,0.2955,0.451
20.551000,0.4831,-0.1551,0.5981,0.784
20.555000,0.6810,-0.1452,0.8171,1.074
20.565000,0.8489,-0.1570,0.9051,1.251
20.566000,0.9162,-0.2174,0.8870,1.294
20.571000,1.0007,-0.2245,0.8273,1.318
20.576000,1.0560,-0.2706,0.6041,1.246
20.581000,0.9534,-0.3169,0.3883,1.077
20.586000,0.8008,-0.4705,0.1028,0.934
20.596000,0.6545,-0.4426,-0.1482,0.804
20.598000,0.4744,-0.4135,-0.3213,0.707
20.601000,0.4799,-0.3762,-0.4442,0.754
20.607000,0.5059,-0.3502,-0.5940,0.855
20.612000,0.5751,-0.3151,-0.5373,0.848
20.617000,0.7037,-0.2869,-0.3740,0.847
20.621000,0.8538,-0.2107,-0.1587,0.894
20.630000,1.0687,-0.0648,0.0698,1.073
20.631000,1.2514,0.0235,0.2993,1.287
20.637000,1.3615,0.1120,0.5501,1.473
20.647000,1.3996,0.1193,0.6716,1.557
20.649000,1.5017,0.0597,0.7008,1.658
20.650000,1.5035,0.1264,0.7162,1.670
20.671000,1.3905,0.1159,0.6007,1.519
20.672000,1.1810,0.0994,0.4426,1.265
20.672000,1.0187,0.0029,0.2852,1.058
20.673000,0.7736,0.0932,0.0578,0.781
20.677000,0.5359,0.1877,-0.0683,0.572
20.681000,0.4207,0.0924,-0.1896,0.471
20.691000,0.3734,-0.0358,-0.2308,0.440
20.692000,0.3787,-0.1153,-0.2462,0.466
20.696000,0.4318,-0.1948,-0.3615,0.596
20.701000,0.4997,-0.2064,-0.4089,0.678
20.706000,0.4682,-0.2743,-0.4575,0.710
20.712000,0.3461,-0.3018,-0.4849,0.668
20.722000,0.2506,-0.3428,-0.5319,0.681
20.724000,0.1393,-0.3074,-0.5675,0.660
20.727000,-0.0478,-0.3032,-0.5127,0.598
20.732000,-0.2334,-0.2246,-0.5432,0.632
20.737000,-0.4116,-0.0806,-0.5122,0.662
20.742000,-0.4595,-0.0118,-0.4167,0.620
20.752000,-0.3893,-0.0661,-0.2837,0.486
20.754000,-0.2173,-0.1313,-0.2030,0.325
20.756000,-0.1385,-0.1509,-0.0582,0.213
20.761000,-0.1084,-0.0558,0.0544,0.133
20.766000,-0.0834,0.0226,0.2703,0.284
20.773000,-0.1191,0.0263,0.4911,0.506
20.784000,-0.1505,-0.0469,0.5806,0.602
20.787000,-0.2571,-0.1389,0.7178,0.775
20.788000,-0.3500,-0.1640,1.0076,1.079
20.814000,-0.4451,-0.3298,1.1110,1.241
20.815000,-0.4314,-0.4154,1.1245,1.274
20.815000,-0.3460,-0.4155,1.0590,1.189
20.815000,-0.2525,-0.5011,0.9995,1.146
20.816000,-0.2043,-0.4937,0.8921,1.040
20.819000,-0.2423,-0.5309,0.7721,0.968
20.822000,-0.3127,-0.5220,0.7518,0.967
20.827000,-0.3822,-0.4801,0.8016,1.010
20.832000,-0.4898,-0.4771,0.9000,1.130
20.835000,-0.5773,-0.5303,0.9882,1.261
20.847000,-0.5859,-0.6579,1.1016,1.411
20.848000,-0.4894,-0.8554,1.2043,1.556
20.852000,-0.3366,-1.0346,1.2997,1.695
20.857000,-0.0853,-1.2938,1.1971,1.765
20.862000,0.1031,-1.4483,1.0851,1.813
20.866000,0.1544,-1.5682,0.9697,1.850
