time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
109.799000,0.2571,0.1481,0.4138,0.509
109.799000,0.2111,0.1265,0.3068,0.393
109.800000,0.2160,0.1691,0.2822,0.394
109.803000,0.2227,0.1956,0.2339,0.378
109.803000,0.2973,0.1435,0.1645,0.369
109.803000,0.2826,0.1111,0.1930,0.360
109.804000,0.2459,0.1394,0.2167,0.356
109.804000,0.3074,0.1482,0.2264,0.410
109.805000,0.3119,0.1007,0.2498,0.412
109.808000,0.2925,0.1102,0.2214,0.383
109.813000,0.2448,0.1341,0.2405,0.368
109.814000,0.2402,0.1200,0.2644,0.377
109.824000,0.2688,0.1583,0.2692,0.412
109.828000,0.2596,0.1298,0.2835,0.406
109.831000,0.2452,0.2008,0.3500,0.472
109.838000,0.2689,0.1684,0.4263,0.531
109.839000,0.2882,0.2384,0.3660,0.523
109.843000,0.2699,0.1880,0.2946,0.442
109.856000,0.2040,0.2245,0.2885,0.419
109.859000,0.2073,0.2161,0.1391,0.330
109.860000,0.1984,0.1601,0.1769,0.310
109.863000,0.2258,0.1908,0.1226,0.320
109.868000,0.2173,0.1367,0.1761,0.311
109.873000,0.2217,0.2036,0.2104,0.367
109.885000,0.2677,0.1513,0.2897,0.422
109.893000,0.2832,0.1212,0.2566,0.401
109.894000,0.2747,0.1242,0.2912,0.419
109.895000,0.2878,0.1518,0.2750,0.426
109.898000,0.2886,0.1804,0.2875,0.446
109.903000,0.2344,0.1325,0.3199,0.418
109.909000,0.2445,0.1203,0.3129,0.415
109.919000,0.1918,0.1869,0.3974,0.479
109.920000,0.2417,0.1871,0.4078,0.510
109.923000,0.2190,0.1689,0.3770,0.468
109.928000,0.2481,0.1677,0.2638,0.399
109.933000,0.2814,0.2031,0.2372,0.420
109.938000,0.2798,0.1621,0.2533,0.411
109.948000,0.2706,0.1143,0.1803,0.345
109.950000,0.2830,0.1277,0.1909,0.364
109.953000,0.2451,0.1424,0.2274,0.363
109.959000,0.2931,0.0612,0.3480,0.459
109.964000,0.2770,0.0873,0.3300,0.440
109.969000,0.2832,0.1342,0.2836,0.423
109.980000,0.2583,0.0962,0.2917,0.401
109.985000,0.2594,0.1213,0.2932,0.410
109.986000,0.3110,0.0951,0.2463,0.408
109.989000,0.2834,0.1083,0.3210,0.442
109.993000,0.2665,0.1442,0.3399,0.455
109.998000,0.2903,0.1783,0.3663,0.500
110.012000,0.2563,0.2035,0.3489,0.478
110.015000,0.2178,0.2231,0.3166,0.444
110.019000,0.2381,0.1963,0.2166,0.377
110.021000,0.2295,0.1546,0.1856,0.333
110.025000,0.2359,0.1819,0.1748,0.345
110.029000,0.2247,0.1708,0.2022,0.347
110.034000,0.2470,0.1435,0.1947,0.346
110.044000,0.2880,0.1393,0.2252,0.391
110.046000,0.2781,0.1190,0.3081,0.432
110.049000,0.2913,0.1520,0.2734,0.427
110.054000,0.2095,0.1667,0.2362,0.357
110.059000,0.2377,0.1441,0.2309,0.361
110.064000,0.2581,0.1634,0.2709,0.408
110.070000,0.2562,0.2318,0.2987,0.457
110.074000,0.2117,0.1893,0.3147,0.424
110.079000,0.2184,0.2095,0.3250,0.444
110.085000,0.2374,0.2320,0.3188,0.460
110.089000,0.2292,0.2001,0.2975,0.426
110.094000,0.2774,0.1804,0.2307,0.403
110.099000,0.2577,0.1466,0.1854,0.350
110.104000,0.2465,0.1511,0.2750,0.399
110.109000,0.2877,0.1498,0.2440,0.406
110.115000,0.2747,0.1411,0.2654,0.407
110.119000,0.2689,0.1085,0.3313,0.440
110.124000,0.2611,0.0817,0.3496,0.444
110.129000,0.2744,0.1300,0.2899,0.420
110.134000,0.3200,0.1401,0.2853,0.451
110.139000,0.3011,0.1129,0.2469,0.405
110.144000,0.2892,0.1394,0.2282,0.394
110.149000,0.2955,0.1414,0.2448,0.409
110.155000,0.2903,0.1392,0.2612,0.415
110.159000,0.2737,0.1690,0.3570,0.480
110.164000,0.2582,0.1591,0.3399,0.456
110.169000,0.2475,0.1720,0.2863,0.416
110.175000,0.2418,0.1849,0.2630,0.402
110.179000,0.2555,0.1652,0.2487,0.393
110.184000,0.2602,0.1438,0.2380,0.381
110.190000,0.2674,0.1644,0.2213,0.384
110.194000,0.2411,0.1296,0.3099,0.413
110.199000,0.2853,0.1724,0.3196,0.462
110.208000,0.3144,0.1350,0.3230,0.471
110.211000,0.2721,0.1294,0.2984,0.424
110.215000,0.2489,0.1450,0.2813,0.403
110.220000,0.2464,0.1629,0.1911,0.352
110.225000,0.2288,0.1787,0.1765,0.340
110.229000,0.2257,0.2000,0.1761,0.349
110.234000,0.2201,0.1823,0.2254,0.364
110.239000,0.2312,0.1835,0.2763,0.404
110.244000,0.2503,0.1875,0.3090,0.440
110.249000,0.2726,0.1942,0.2898,0.443
110.255000,0.2521,0.2141,0.2380,0.407
110.259000,0.2614,0.2110,0.2653,0.428
110.264000,0.2528,0.1832,0.2533,0.402
110.273000,0.2522,0.1495,0.2740,0.401
110.275000,0.2382,0.1192,0.2850,0.390
110.281000,0.2476,0.1103,0.2969,0.402
110.285000,0.2988,-0.0374,0.7787,0.835
110.290000,0.5123,0.0381,-0.0505,0.516
110.295000,0.3584,0.0860,0.2172,0.428
110.300000,0.2522,0.1006,0.3137,0.415
110.306000,0.2480,0.1496,0.3334,0.442
110.310000,0.2509,0.1581,0.2016,0.359
110.315000,0.2536,0.1883,0.1703,0.359
110.320000,0.2434,0.1957,0.2626,0.408
110.325000,0.2351,0.1623,0.3343,0.440
110.329000,0.2523,0.1793,0.2919,0.425
110.335000,0.2494,0.1952,0.3444,0.468
110.341000,0.2428,0.1921,0.3574,0.473
110.345000,0.2834,0.1469,0.2535,0.408
110.350000,0.2929,0.1762,0.3090,0.461
110.356000,0.2708,0.1620,0.2352,0.394
110.360000,0.2809,0.1292,0.2066,0.372
110.365000,0.2947,0.1212,0.2643,0.414
110.370000,0.2817,0.0985,0.2318,0.378
110.375000,0.2731,0.0927,0.2080,0.356
110.380000,0.2611,0.1116,0.2356,0.369
110.385000,0.2693,0.1237,0.2798,0.408
110.390000,0.2873,0.1761,0.2086,0.396
110.398000,0.2839,0.1451,0.2014,0.377
110.400000,0.2579,0.2008,0.2366,0.404
110.405000,0.2451,0.1957,0.2140,0.380
110.410000,0.2364,0.1723,0.3485,0.455
110.416000,0.2715,0.1923,0.3798,0.505
110.420000,0.2609,0.2182,0.3189,0.466
110.425000,0.2306,0.2145,0.3418,0.465
110.430000,0.2639,0.1802,0.2825,0.426
110.435000,0.2441,0.1873,0.2006,0.367
110.440000,0.2015,0.1776,0.1970,0.333
110.445000,0.2328,0.1542,0.1901,0.338
110.450000,0.2581,0.1337,0.1753,0.339
110.455000,0.2618,0.1605,0.2231,0.380
110.460000,0.2303,0.1423,0.2458,0.366
110.465000,0.2201,0.0995,0.1919,0.308
110.470000,0.2622,0.1180,0.2622,0.389
110.475000,0.2362,0.1177,0.2816,0.386
110.480000,0.2360,0.1273,0.3108,0.410
110.485000,0.2707,0.1943,0.3644,0.494
110.492000,0.2961,0.2060,0.3204,0.482
110.496000,0.3028,0.1767,0.2593,0.436
110.500000,0.2863,0.1570,0.2461,0.409
110.505000,0.2825,0.1670,0.2183,0.394
110.510000,0.2795,0.1689,0.1722,0.369
110.516000,0.2674,0.1685,0.2593,0.409
110.520000,0.2506,0.1847,0.2870,0.423
110.526000,0.2367,0.1436,0.2178,0.352
110.530000,0.2372,0.1156,0.2348,0.353
110.535000,0.2444,0.1194,0.2268,0.354
110.541000,0.2617,0.1248,0.1975,0.351
110.546000,0.2828,0.1188,0.2367,0.387
110.550000,0.3069,0.1125,0.2667,0.422
110.555000,0.2915,0.1219,0.2741,0.418
110.561000,0.2658,0.1194,0.2980,0.417
110.566000,0.2585,0.1291,0.3363,0.443
110.570000,0.2468,0.1505,0.3362,0.443
110.576000,0.2471,0.1814,0.3051,0.432
110.581000,0.2330,0.1983,0.2672,0.406
110.585000,0.2139,0.2073,0.1934,0.355
110.591000,0.2301,0.2336,0.1936,0.381
110.596000,0.2546,0.1997,0.2242,0.394
110.601000,0.2571,0.1937,0.1931,0.375
110.606000,0.2435,0.2297,0.2306,0.406
110.611000,0.2533,0.1742,0.2475,0.395
110.616000,0.2654,0.1195,0.1976,0.352
110.620000,0.2454,0.1231,0.2148,0.349
110.626000,0.2494,0.1247,0.2138,0.351
110.631000,0.2481,0.1271,0.2246,0.358
110.636000,0.2594,0.1518,0.2696,0.404
110.641000,0.2745,0.1357,0.2860,0.419
110.646000,0.2722,0.1497,0.3036,0.434
110.651000,0.2705,0.1748,0.3165,0.452
110.656000,0.2688,0.1509,0.2907,0.424
110.661000,0.2942,0.1496,0.2296,0.402
110.666000,0.2870,0.1476,0.2383,0.401
110.671000,0.2624,0.1734,0.2377,0.394
110.677000,0.2434,0.1583,0.2342,0.373
110.681000,0.2426,0.1288,0.2382,0.364
110.686000,0.2583,0.1360,0.2446,0.381
110.691000,0.2690,0.1518,0.2127,0.375
110.696000,0.2859,0.1367,0.2434,0.400
110.701000,0.2943,0.0939,0.2823,0.418
110.706000,0.2981,0.0902,0.2143,0.378
110.711000,0.2901,0.1156,0.2186,0.381
110.716000,0.2779,0.1088,0.2596,0.395
110.721000,0.2836,0.1287,0.2777,0.417
110.726000,0.2825,0.1658,0.3024,0.446
110.732000,0.2828,0.1699,0.3089,0.452
110.736000,0.2487,0.1568,0.2646,0.395
110.741000,0.2260,0.1721,0.2536,0.381
110.746000,0.2284,0.1761,0.2431,0.377
110.751000,0.2460,0.1948,0.2074,0.376
110.756000,0.2739,0.2144,0.1996,0.401
110.762000,0.2506,0.1607,0.2169,0.368
110.766000,0.2556,0.1314,0.2260,0.366
110.775000,0.2764,0.1691,0.2382,0.402
110.777000,0.2480,0.1510,0.2388,0.376
110.782000,0.2219,0.0883,0.2243,0.328
110.786000,0.2565,0.1166,0.2643,0.386
110.791000,0.2649,0.1495,0.2576,0.399
110.797000,0.2512,0.1245,0.2351,0.366
110.801000,0.2508,0.1228,0.2378,0.367
110.806000,0.2352,0.1376,0.2737,0.386
110.812000,0.2399,0.1803,0.2675,0.402
110.817000,0.2303,0.1847,0.2546,0.390
110.821000,0.2143,0.1704,0.2179,0.350
110.827000,0.1984,0.1894,0.2196,0.351
110.832000,0.2085,0.1927,0.2427,0.374
110.836000,0.2627,0.1649,0.2763,0.415
110.842000,0.2450,0.1330,0.2413,0.369
110.847000,0.2584,0.1520,0.2643,0.400
110.851000,0.2946,0.1320,0.2628,0.416
110.857000,0.2945,0.1313,0.2580,0.413
110.862000,0.2971,0.1076,0.2547,0.406
110.867000,0.2923,0.0953,0.2504,0.396
110.871000,0.2725,0.1053,0.2346,0.375
110.878000,0.2908,0.1151,0.2366,0.392
110.882000,0.2872,0.1290,0.2808,0.422
110.887000,0.2647,0.1023,0.2786,0.398
110.892000,0.2577,0.1360,0.2267,0.369
110.897000,0.2722,0.2243,0.2378,0.425
110.902000,0.2601,0.1916,0.2784,0.427
110.906000,0.2608,0.1977,0.2312,0.401
110.912000,0.2901,0.1704,0.2145,0.399
110.917000,0.2630,0.1594,0.2304,0.384
110.922000,0.2559,0.1592,0.2378,0.384
110.927000,0.2610,0.1159,0.2891,0.406
110.933000,0.2642,0.1190,0.2655,0.393
110.937000,0.2298,0.0996,0.2618,0.362
110.943000,0.2311,0.1602,0.2427,0.371
110.948000,0.2504,0.1363,0.2428,0.375
110.953000,0.2336,0.1374,0.2293,0.355
110.958000,0.2371,0.1478,0.2501,0.375
110.963000,0.2324,0.1221,0.2435,0.358
110.967000,0.2258,0.1794,0.2736,0.397
110.972000,0.2492,0.1514,0.2728,0.399
110.978000,0.2461,0.1878,0.2255,0.383
110.983000,0.2520,0.1773,0.2393,0.390
110.987000,0.2232,0.1817,0.2334,0.371
110.992000,0.2351,0.1486,0.2343,0.364
110.997000,0.2609,0.1706,0.2643,0.409
111.003000,0.2488,0.1817,0.2602,0.403
111.007000,0.2593,0.1427,0.2511,0.388
111.012000,0.2642,0.1955,0.2709,0.426
111.018000,0.2928,0.1326,0.2470,0.405
111.022000,0.2755,0.1251,0.1906,0.358
111.029000,0.2892,0.1223,0.1776,0.361
111.033000,0.2531,0.1107,0.2256,0.357
111.039000,0.2621,0.1169,0.1899,0.344
111.042000,0.2494,0.1545,0.2255,0.370
111.047000,0.2532,0.1794,0.2528,0.400
111.052000,0.2887,0.0997,0.2723,0.409
111.058000,0.2903,0.2020,0.2005,0.407
111.063000,0.2949,0.1789,0.2204,0.409
111.068000,0.2760,0.1606,0.2419,0.401
111.072000,0.2630,0.1517,0.2646,0.403
111.077000,0.2815,0.1593,0.3295,0.462
111.082000,0.2883,0.1200,0.2690,0.412
111.087000,0.2645,0.1456,0.2785,0.411
111.092000,0.2840,0.1285,0.3214,0.448
111.098000,0.2548,0.1181,0.2594,0.382
111.102000,0.2540,0.0920,0.2321,0.356
111.107000,0.2711,0.1525,0.2310,0.387
111.113000,0.2556,0.1247,0.1778,0.335
111.118000,0.2870,0.1556,0.2105,0.389
111.122000,0.2709,0.1485,0.2257,0.383
111.128000,0.2461,0.1860,0.1720,0.353
111.133000,0.2524,0.1843,0.2543,0.403
111.137000,0.2702,0.1653,0.1868,0.368
111.143000,0.2715,0.1232,0.2191,0.370
111.148000,0.2193,0.1578,0.2397,0.361
111.152000,0.2442,0.1630,0.2323,0.374
111.158000,0.2386,0.1705,0.2118,0.362
111.163000,0.2357,0.1599,0.2629,0.388
111.168000,0.2839,0.1460,0.3299,0.459
111.173000,0.2541,0.1690,0.2724,0.409
111.178000,0.2572,0.1005,0.2572,0.377
111.183000,0.2450,0.1160,0.2321,0.357
111.188000,0.2535,0.1852,0.1939,0.369
111.193000,0.2478,0.1792,0.1627,0.346
111.198000,0.2365,0.1596,0.2044,0.351
111.203000,0.2585,0.1398,0.1826,0.346
111.211000,0.2563,0.1646,0.2395,0.387
111.213000,0.2330,0.1424,0.2323,0.358
111.219000,0.2788,0.1434,0.2577,0.406
111.223000,0.2384,0.1572,0.3004,0.414
111.228000,0.3033,0.1664,0.2673,0.437
111.233000,0.2674,0.1693,0.2430,0.399
111.238000,0.2722,0.1427,0.2934,0.425
111.243000,0.2797,0.1559,0.3007,0.439
111.248000,0.2483,0.1451,0.2660,0.392
111.253000,0.2625,0.1147,0.3042,0.418
111.258000,0.2762,0.1570,0.2310,0.393
111.263000,0.2707,0.1781,0.2418,0.404
111.268000,0.2485,0.1184,0.2832,0.395
111.276000,0.2853,0.1372,0.1262,0.341
111.278000,0.2762,0.1418,0.1637,0.351
111.283000,0.2844,0.1471,0.1691,0.362
111.288000,0.2380,0.1790,0.2066,0.362
111.293000,0.2849,0.1413,0.2075,0.380
111.298000,0.2660,0.1278,0.2692,0.399
111.303000,0.2662,0.1844,0.3022,0.443
111.304000,0.2802,0.1368,0.2688,0.412
111.308000,0.2893,0.1510,0.2306,0.400
111.313000,0.2604,0.1701,0.2353,0.390
111.318000,0.2555,0.1605,0.3257,0.444
111.323000,0.2272,0.1365,0.3074,0.406
111.328000,0.3027,0.1174,0.2788,0.428
111.334000,0.2188,0.1311,0.2407,0.351
111.338000,0.3163,0.1878,0.1743,0.407
111.343000,0.2386,0.1467,0.2433,0.371
111.349000,0.2462,0.1271,0.1889,0.335
111.353000,0.2463,0.1312,0.2200,0.355
111.358000,0.2695,0.1359,0.2952,0.422
111.364000,0.2426,0.1268,0.2653,0.381
111.368000,0.2741,0.1447,0.2595,0.404
111.373000,0.2478,0.0996,0.2455,0.363
111.378000,0.2784,0.1568,0.2403,0.400
111.383000,0.2342,0.1824,0.2902,0.415
111.388000,0.2590,0.1744,0.2565,0.404
111.393000,0.2378,0.1516,0.2771,0.395
111.399000,0.2453,0.1819,0.2784,0.413
111.403000,0.2548,0.1838,0.2695,0.414
111.408000,0.2599,0.1972,0.2957,0.440
111.414000,0.2244,0.1847,0.2619,0.391
111.419000,0.2663,0.1482,0.2148,0.373
111.423000,0.2697,0.1897,0.1494,0.362
111.428000,0.2606,0.1317,0.1928,0.350
111.433000,0.2641,0.1129,0.1794,0.339
111.438000,0.2295,0.1467,0.2478,0.368
111.443000,0.2611,0.1238,0.2458,0.379
111.449000,0.2560,0.1386,0.2709,0.398
111.453000,0.2764,0.1273,0.2780,0.412
111.459000,0.2658,0.1692,0.2741,0.418
111.464000,0.2901,0.1654,0.2135,0.396
111.469000,0.2845,0.1344,0.2151,0.381
111.473000,0.2493,0.1264,0.2374,0.367
111.479000,0.2874,0.1470,0.2401,0.402
111.484000,0.2759,0.1580,0.2189,0.386
111.489000,0.2526,0.1928,0.1698,0.360
111.493000,0.2538,0.1638,0.2851,0.415
111.500000,0.2416,0.1842,0.2145,0.372
111.504000,0.2645,0.1752,0.1434,0.348
111.509000,0.2516,0.1028,0.2052,0.341
111.514000,0.2572,0.1537,0.2037,0.362
111.519000,0.3035,0.1592,0.2470,0.422
111.524000,0.2653,0.1093,0.2298,0.368
111.529000,0.2575,0.1378,0.3033,0.421
111.534000,0.2494,0.1765,0.2515,0.396
111.539000,0.2598,0.1618,0.1994,0.365
111.544000,0.2458,0.1621,0.2244,0.370
111.549000,0.2588,0.1468,0.2546,0.392
111.554000,0.2496,0.1197,0.2231,0.356
111.559000,0.2470,0.1949,0.2480,0.401
111.564000,0.2948,0.1510,0.2504,0.415
111.570000,0.2375,0.1507,0.2258,0.361
111.574000,0.2869,0.1728,0.2800,0.437
111.579000,0.2377,0.1378,0.2063,0.344
111.585000,0.2513,0.1645,0.1678,0.344
111.589000,0.2497,0.1258,0.2062,0.347
111.594000,0.2596,0.1619,0.2238,0.379
111.600000,0.2743,0.1148,0.2179,0.369
111.604000,0.2660,0.1472,0.3046,0.430
111.609000,0.2522,0.1320,0.2803,0.399
111.614000,0.2382,0.1559,0.2803,0.399
111.620000,0.2315,0.1335,0.2604,0.373
111.624000,0.2457,0.1596,0.1750,0.341
111.630000,0.2763,0.1688,0.2066,0.384
111.634000,0.2461,0.1911,0.2209,0.382
111.639000,0.2395,0.1711,0.2358,0.377
111.644000,0.2516,0.1712,0.2364,0.385
111.649000,0.2807,0.1400,0.2464,0.399
111.654000,0.2847,0.1376,0.2533,0.405
111.659000,0.2431,0.1471,0.2655,0.389
111.664000,0.2453,0.1567,0.2104,0.359
111.670000,0.2425,0.1626,0.2031,0.356
111.674000,0.2656,0.1638,0.2319,0.389
111.680000,0.2449,0.1458,0.2473,0.377
111.685000,0.2245,0.1256,0.2640,0.369
111.689000,0.2495,0.1602,0.3188,0.435
111.694000,0.2594,0.1771,0.2861,0.425
111.699000,0.2771,0.1643,0.2617,0.415
111.704000,0.2763,0.1630,0.2557,0.410
111.709000,0.2458,0.1504,0.2019,0.352
111.714000,0.2459,0.1384,0.1931,0.342
111.719000,0.2393,0.1393,0.2352,0.363
111.724000,0.2525,0.1684,0.2393,0.386
111.729000,0.2178,0.1445,0.2835,0.386
111.736000,0.2600,0.1790,0.3092,0.442
111.739000,0.2933,0.1435,0.2402,0.405
111.745000,0.2567,0.1249,0.2114,0.355
111.749000,0.2737,0.1567,0.2114,0.380
111.755000,0.2538,0.1426,0.2484,0.383
111.759000,0.2465,0.1547,0.2741,0.400
111.768000,0.2527,0.1381,0.2818,0.403
111.769000,0.2540,0.1463,0.2533,0.387
111.778000,0.2737,0.1452,0.2500,0.398
111.780000,0.2889,0.1408,0.2479,0.406
111.784000,0.2754,0.1374,0.2187,0.378
111.789000,0.2452,0.1487,0.2261,0.365
111.794000,0.2183,0.1516,0.2288,0.351
111.800000,0.2170,0.1277,0.2450,0.351
111.804000,0.2650,0.1425,0.2384,0.384
111.809000,0.2774,0.1647,0.2273,0.395
111.814000,0.2567,0.1600,0.2384,0.385
111.820000,0.3056,0.1552,0.2196,0.407
111.824000,0.2816,0.1396,0.2223,0.385
111.829000,0.2755,0.1436,0.2368,0.391
111.835000,0.2840,0.1531,0.2338,0.398
111.839000,0.2670,0.1640,0.2274,0.387
111.844000,0.2523,0.1075,0.2195,0.351
111.850000,0.2519,0.1409,0.2253,0.366
111.854000,0.2505,0.1454,0.2549,0.386
111.859000,0.2670,0.1263,0.2628,0.395
111.864000,0.2685,0.1776,0.2200,0.390
111.870000,0.2783,0.2108,0.2000,0.402
111.875000,0.2842,0.1619,0.2077,0.388
111.880000,0.2677,0.1285,0.2470,0.386
111.885000,0.2616,0.1505,0.2423,0.387
111.890000,0.2663,0.1740,0.2316,0.394
111.895000,0.2448,0.1620,0.2762,0.403
111.900000,0.2618,0.1391,0.2878,0.413
111.905000,0.2681,0.1547,0.2755,0.414
111.910000,0.2672,0.1497,0.2564,0.399
111.915000,0.2844,0.1505,0.2335,0.398
111.921000,0.2809,0.1599,0.2456,0.406
111.929000,0.2645,0.1458,0.2508,0.393
111.997000,-0.0195,-0.0054,0.1908,0.192
112.003000,-0.0149,-0.0033,0.2335,0.234
112.005000,-0.0219,0.0127,0.2385,0.240
112.010000,-0.0221,0.0370,0.2112,0.216
112.015000,-0.0181,0.0428,0.2283,0.233
112.021000,0.0145,0.0201,0.2562,0.257
112.027000,-0.0024,0.0039,0.2566,0.257
112.030000,-0.0045,-0.0017,0.2366,0.237
112.036000,0.0005,-0.0190,0.2373,0.238
112.040000,-0.0304,-0.0005,0.2550,0.257
112.046000,-0.0288,0.0073,0.2721,0.274
112.051000,-0.0151,-0.0153,0.3109,0.312
112.056000,-0.0192,-0.0081,0.2722,0.273
112.061000,-0.0339,0.0029,0.1928,0.196
112.066000,-0.0118,0.0177,0.1898,0.191
112.071000,0.0100,0.0230,0.2335,0.235
112.076000,-0.0001,0.0149,0.2586,0.259
112.081000,-0.0059,0.0019,0.2537,0.254
112.087000,0.0051,-0.0029,0.2185,0.219
112.091000,-0.0009,-0.0216,0.2256,0.227
112.096000,-0.0152,-0.0361,0.2278,0.231
112.106000,-0.0100,-0.0132,0.2226,0.223
112.107000,0.0060,-0.0196,0.2338,0.235
112.111000,-0.0014,-0.0403,0.2502,0.253
112.116000,-0.0023,-0.0164,0.2780,0.278
112.121000,0.0119,-0.0011,0.2314,0.232
112.126000,0.0051,0.0134,0.2252,0.226
112.131000,-0.0254,0.0058,0.2719,0.273
112.136000,-0.0134,-0.0004,0.2359,0.236
112.141000,-0.0151,-0.0043,0.2319,0.232
112.146000,-0.0325,-0.0215,0.2131,0.217
112.153000,-0.0420,-0.0139,0.1827,0.188
112.157000,-0.0215,-0.0002,0.1846,0.186
112.161000,-0.0117,0.0073,0.2253,0.226
112.166000,-0.0054,-0.0057,0.2692,0.269
112.173000,-0.0333,0.0017,0.2025,0.205
112.176000,-0.0094,-0.0117,0.2369,0.237
112.181000,0.0010,-0.0337,0.2458,0.248
112.186000,-0.0032,-0.0314,0.2312,0.233
112.191000,0.0028,-0.0190,0.2306,0.231
112.196000,-0.0150,-0.0107,0.2407,0.241
112.202000,-0.0306,-0.0037,0.2159,0.218
112.207000,-0.0228,-0.0237,0.2542,0.256
112.211000,-0.0275,0.0288,0.2875,0.290
112.216000,-0.0148,0.0289,0.2827,0.285
112.224000,-0.0240,-0.0178,0.2469,0.249
112.226000,-0.0408,-0.0149,0.1720,0.177
112.232000,-0.0008,-0.0004,0.2109,0.211
112.244000,0.0142,-0.0213,0.2078,0.209
112.246000,-0.0025,-0.0422,0.2193,0.223
112.247000,-0.0307,0.0180,0.2543,0.257
112.252000,-0.0172,0.0100,0.2400,0.241
112.257000,0.0091,0.0279,0.2344,0.236
112.261000,0.0102,0.0023,0.2444,0.245
112.266000,0.0024,-0.0068,0.2444,0.244
112.271000,0.0088,-0.0008,0.2346,0.235
112.279000,-0.0069,-0.0010,0.2164,0.217
112.282000,-0.0036,0.0093,0.2341,0.234
112.286000,-0.0092,-0.0343,0.2363,0.239
112.292000,-0.0296,-0.0370,0.2183,0.223
112.297000,-0.0376,0.0168,0.2279,0.232
112.301000,-0.0067,0.0029,0.2270,0.227
112.307000,0.0044,-0.0238,0.2177,0.219
112.312000,-0.0143,-0.0165,0.2403,0.241
112.317000,-0.0116,0.0014,0.2219,0.222
112.322000,0.0086,0.0238,0.2309,0.232
112.327000,0.0059,0.0165,0.2122,0.213
112.332000,-0.0191,-0.0058,0.2397,0.241
112.336000,0.0011,0.0216,0.2552,0.256
112.344000,0.0240,0.0156,0.2274,0.229
112.347000,-0.0056,0.0128,0.2415,0.242
112.352000,-0.0282,0.0203,0.1885,0.192
112.359000,0.0111,0.0006,0.2362,0.236
112.364000,0.0022,0.0069,0.2386,0.239
112.367000,0.0163,-0.0155,0.2740,0.275
112.372000,0.0060,-0.0480,0.2401,0.245
112.377000,0.0122,0.0411,0.2061,0.210
112.382000,-0.0188,-0.0121,0.1558,0.157
112.387000,-0.0153,-0.0045,0.2043,0.205
112.392000,0.0100,0.0276,0.1772,0.180
112.397000,0.0013,-0.0125,0.2220,0.222
112.402000,-0.0107,-0.0315,0.1907,0.194
112.407000,0.0190,-0.0114,0.1966,0.198
112.412000,0.0294,0.0089,0.2415,0.243
112.417000,0.0136,0.0071,0.2693,0.270
112.422000,-0.0336,-0.0161,0.2713,0.274
112.427000,-0.0173,-0.0180,0.2527,0.254
112.432000,0.0050,-0.0257,0.2140,0.216
112.438000,0.0073,-0.0222,0.2440,0.245
112.443000,-0.0350,-0.0073,0.2136,0.217
112.447000,-0.0242,-0.0127,0.1871,0.189
112.452000,0.0067,-0.0149,0.2109,0.211
112.458000,0.0011,0.0025,0.2213,0.221
112.462000,-0.0051,-0.0462,0.2652,0.269
112.467000,0.0013,-0.0186,0.2190,0.220
112.472000,-0.0090,0.0356,0.1997,0.203
112.477000,-0.0189,-0.0018,0.2646,0.265
112.482000,-0.0032,-0.0222,0.2458,0.247
112.488000,0.0149,0.0177,0.2575,0.259
112.492000,0.0054,-0.0129,0.2710,0.271
112.497000,0.0171,-0.0170,0.2307,0.232
112.503000,-0.0130,0.0310,0.2341,0.237
112.507000,-0.0225,0.0169,0.2397,0.241
112.512000,-0.0257,-0.0136,0.2843,0.286
112.517000,0.0059,0.0206,0.1714,0.173
112.528000,-0.0072,-0.0471,0.2036,0.209
112.529000,-0.0063,0.0294,0.2482,0.250
112.533000,0.0288,-0.0224,0.2106,0.214
112.538000,0.0076,0.0009,0.2389,0.239
112.543000,0.0053,0.0159,0.2018,0.203
112.548000,-0.0109,-0.0043,0.2423,0.243
112.553000,-0.0067,-0.0333,0.2257,0.228
112.558000,-0.0379,-0.0628,0.2242,0.236
112.563000,0.0228,-0.0547,0.1711,0.181
112.568000,-0.0136,-0.0170,0.1663,0.168
112.573000,-0.0267,0.0150,0.2418,0.244
112.580000,0.0124,0.0325,0.2211,0.224
112.582000,-0.0286,0.0301,0.2710,0.274
112.588000,0.0030,-0.0013,0.1984,0.198
112.592000,0.0080,-0.0534,0.2216,0.228
112.597000,-0.0374,0.0088,0.2348,0.238
112.602000,-0.0475,0.0123,0.2352,0.240
112.607000,-0.0050,-0.0054,0.2376,0.238
112.612000,0.0230,-0.0588,0.2118,0.221
112.618000,-0.0245,0.0068,0.2246,0.226
112.624000,0.0022,-0.0133,0.2181,0.219
112.628000,-0.0029,0.0218,0.2561,0.257
112.633000,-0.0108,0.0035,0.2123,0.213
112.638000,0.0111,0.0032,0.2432,0.243
112.643000,-0.0033,-0.0063,0.3148,0.315
112.648000,-0.0204,-0.0194,0.2814,0.283
112.653000,0.0106,-0.0045,0.2488,0.249
112.658000,-0.0156,0.0307,0.2390,0.241
112.663000,0.0262,-0.0207,0.2200,0.223
112.668000,0.0252,-0.0394,0.2061,0.211
112.673000,-0.0123,-0.0423,0.2069,0.211
112.678000,-0.0218,0.0318,0.2386,0.242
112.683000,-0.0393,0.0037,0.1925,0.196
112.688000,0.0265,0.0084,0.2395,0.241
112.693000,0.0070,0.0042,0.2345,0.235
